,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
369,u10026,4,1,2,6,2,4,5,2,3,1,1,1,2,1,1,1,1,1,1,1,3,1,1,3,2,2,3,1,1,6,4,1,1,1,1,['present'],1,1,5,5,5,1,2,5,6,1,1,6,5,6,3,1,4,1,1,5,1,2,1,2,5,2,1,2,1,1,1,4
370,u186548,2,1,1,5,2,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,3,1,1,1,1,['present'],1,2,6,4,6,1,2,3,6,1,1,6,4,5,2,1,2,1,1,3,1,2,1,1,4,2,1,2,1,1,1,4
371,u31465,3,1,1,6,2,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],2,2,4,6,2,1,5,3,6,1,3,6,4,6,2,3,2,1,1,2,1,1,1,1,6,3,2,1,1,1,1,1
372,u88281,6,5,2,7,4,6,2,4,2,1,3,1,4,4,3,5,2,2,3,1,4,2,2,6,5,3,2,1,1,2,5,4,5,3,1,"['past', 'present']",2,2,2,6,3,1,6,6,6,2,3,6,6,6,4,5,6,2,2,6,1,2,1,5,6,4,2,6,6,5,4,4
373,u25420,6,1,1,7,5,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,3,1,1,1,1,['past'],1,2,2,7,2,1,6,6,6,2,1,7,4,7,4,2,5,1,1,6,1,1,1,1,7,2,1,1,1,2,2,1
374,u119795,3,1,2,7,1,5,5,5,1,1,1,1,4,3,1,1,2,4,5,2,4,1,2,2,4,2,2,1,1,6,5,1,1,4,1,['present'],1,4,5,4,5,1,2,4,7,1,3,4,5,6,4,1,1,1,1,2,1,1,1,5,5,4,1,1,1,1,1,1
375,u168955,2,1,4,6,2,4,6,1,1,1,1,1,3,4,1,1,1,1,1,1,1,2,1,1,1,1,5,4,1,6,5,2,1,1,2,"['present', 'future']",4,4,5,3,4,4,4,3,6,2,5,2,4,4,2,1,1,3,3,1,2,5,4,3,5,4,4,2,1,2,2,1
376,u161043,2,1,2,6,1,4,4,3,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,5,2,1,4,1,1,5,2,2,4,1,1,"['present', 'future']",1,2,4,5,3,1,5,2,7,1,4,5,2,6,6,2,1,1,1,1,1,1,1,1,6,3,1,1,1,1,1,2
377,u118475,3,1,1,6,2,4,6,2,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,5,4,1,1,1,1,['past'],2,2,5,6,3,1,4,4,7,1,2,6,4,6,4,1,3,2,2,3,1,2,1,1,6,2,2,2,1,5,5,5
378,u86140,3,1,1,7,2,5,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,7,4,1,1,1,3,['past'],1,2,2,6,2,1,6,3,7,1,1,6,4,6,3,1,3,2,2,4,1,1,1,1,7,2,1,2,1,3,1,1
379,u114642,4,1,2,6,2,4,6,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,3,1,1,4,1,1,1,2,1,1,1,1,past,5,5,4,5,4,3,3,4,6,1,3,6,4,6,5,1,2,1,1,2,1,1,1,1,6,3,2,2,1,3,4,5
380,u214895,4,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,2,3,1,4,1,2,3,2,3,2,1,1,5,4,4,1,1,1,['past'],2,2,2,6,2,1,6,5,7,1,1,7,4,6,2,2,4,1,1,5,1,2,1,4,6,2,2,1,1,1,1,2
381,u202574,2,1,2,5,1,2,7,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,1,1,1,"['past', 'present']",1,2,7,4,5,1,2,4,6,1,1,4,4,5,2,1,2,1,1,2,1,4,1,1,4,2,1,5,1,1,3,1
382,u49601,3,1,2,7,2,5,2,1,1,2,1,1,3,2,2,3,3,5,4,1,2,1,1,1,2,2,2,1,1,6,4,1,1,5,1,['past'],2,2,2,6,1,1,6,3,6,1,2,4,4,6,2,2,2,5,5,2,5,1,1,4,6,3,2,1,1,4,4,2
383,u88977,5,1,3,7,3,6,5,3,2,1,3,1,1,1,3,5,1,1,1,1,1,1,1,6,2,1,1,1,1,1,4,1,3,1,1,"['past', 'present']",1,1,2,6,1,1,6,6,6,1,2,6,5,6,5,1,2,1,1,2,1,1,1,2,7,2,1,4,4,1,1,6
384,u189164,2,1,1,4,2,3,6,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,1,1,3,5,1,1,1,3,1,1,1,1,['present'],3,2,5,4,2,1,5,3,6,1,2,2,4,5,2,1,4,2,2,4,1,4,4,1,4,3,4,4,4,5,4,6
385,u215261,2,1,1,7,1,6,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,4,1,1,1,7,4,1,1,1,1,['past'],1,1,2,7,1,1,7,3,7,1,1,6,4,7,5,1,1,1,1,1,1,1,1,1,7,1,3,1,1,1,1,1
386,u136857,2,1,1,6,2,5,3,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,['past'],4,3,2,5,2,1,6,2,6,2,4,4,2,6,5,1,1,3,3,1,2,1,4,1,5,4,4,1,1,2,1,2
387,u176435,2,1,3,6,2,4,6,1,1,1,1,1,2,1,1,1,4,3,2,1,2,3,3,1,3,1,3,1,1,6,5,3,1,2,4,['present'],1,2,5,4,4,1,2,4,6,1,2,2,5,6,2,1,4,1,1,4,1,2,1,3,6,3,3,4,1,1,1,3
388,u184352,3,1,2,7,2,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,5,2,1,2,1,['present'],1,1,5,5,2,1,6,5,6,2,1,6,6,5,2,1,2,1,1,3,1,3,1,1,6,2,2,4,5,1,5,1
389,u95414,2,1,1,7,1,5,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['future'],1,2,5,4,4,1,3,3,7,1,1,6,4,6,2,1,2,1,1,2,1,2,1,1,6,2,1,2,1,2,1,1
390,u75352,4,2,1,7,2,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,1,1,1,past,1,1,3,6,1,1,6,5,7,1,1,6,4,6,4,1,2,1,1,3,1,1,1,1,7,1,1,2,1,1,1,1
391,u60925,2,1,2,7,1,6,6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['present'],1,2,4,6,1,1,6,4,7,1,1,5,5,7,2,2,1,1,1,1,1,1,1,2,7,3,1,4,1,1,1,1
392,u81885,6,1,1,7,3,6,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,1,['present'],1,2,2,7,2,1,6,6,6,1,1,7,5,7,4,1,6,1,1,6,1,1,1,1,7,2,1,4,5,1,2,1
393,u43931,1,1,2,7,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,6,1,1,1,1,['present'],1,2,2,6,2,1,6,5,7,1,1,2,7,7,1,1,1,1,1,1,1,2,1,2,7,4,1,1,1,1,1,1
394,u45498,4,1,1,6,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,4,1,1,1,1,['past'],1,1,2,6,2,1,6,5,6,1,1,6,5,6,1,1,3,1,1,4,1,1,1,1,6,2,1,1,1,1,1,4
395,u102691,2,1,2,6,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,1,6,5,5,2,2,1,['present'],5,5,5,2,5,6,2,2,6,1,3,2,4,3,2,1,1,1,1,1,1,5,1,1,5,3,5,2,1,1,1,1
396,u162980,1,1,3,5,1,2,7,1,1,1,1,1,1,1,1,3,6,1,1,2,1,1,5,1,1,1,4,1,1,4,4,1,1,1,1,"['present', 'future']",1,2,6,3,4,1,2,2,6,1,2,2,5,5,2,1,1,1,1,1,1,4,1,1,5,2,2,4,1,1,1,1
397,u167307,2,1,2,6,1,2,6,3,1,1,1,1,4,2,1,1,5,1,1,4,1,4,4,1,1,2,5,4,1,7,4,1,2,1,1,"['present', 'future']",4,4,5,2,5,4,2,3,6,1,3,4,5,5,1,1,2,2,2,2,1,4,3,3,6,4,2,2,1,3,2,1
398,u176458,2,1,3,7,1,4,4,3,1,1,3,1,5,5,1,1,2,6,6,1,7,2,4,2,3,2,2,1,1,7,5,1,1,5,3,"['present', 'future']",1,4,5,2,6,1,2,5,6,1,4,6,5,5,1,1,2,1,1,2,1,3,1,7,5,3,2,1,1,1,1,1
399,u51025,5,1,1,6,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,2,6,1,1,6,4,6,1,1,6,4,6,4,1,5,1,1,6,1,2,1,2,6,2,1,1,1,1,1,1
400,u97228,2,1,2,6,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,2,7,5,1,1,1,1,['past'],4,4,5,4,5,3,3,4,6,2,3,6,5,5,3,1,2,2,2,2,1,2,1,2,6,4,4,4,4,3,2,1
401,u174290,2,1,2,7,1,5,6,4,2,1,4,1,1,1,1,1,5,2,1,1,1,2,5,1,1,1,5,1,1,1,2,2,2,1,1,['future'],3,4,2,4,4,1,2,4,7,1,5,2,4,6,5,1,1,1,1,1,1,2,1,3,7,4,2,1,1,1,1,5
402,u37577,3,4,2,7,2,5,2,4,2,1,2,1,4,2,1,1,5,1,1,4,2,3,5,1,1,1,1,1,1,6,5,1,1,2,1,"['present', 'future']",1,2,4,5,2,1,5,3,6,2,2,5,5,6,4,1,3,1,1,4,1,2,1,4,7,3,2,1,1,1,1,1
403,u171709,3,1,1,6,2,4,5,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,3,1,1,3,1,1,5,4,2,1,1,1,['present'],3,2,5,6,3,1,3,3,6,2,3,6,4,6,4,1,2,1,1,3,1,2,1,3,6,2,1,4,4,2,2,6
404,u200418,1,1,2,5,1,2,7,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,6,1,1,5,4,4,2,3,2,['present'],1,2,6,2,4,1,1,3,6,1,3,2,5,3,1,1,1,1,1,1,1,6,1,2,2,3,2,1,1,1,1,2
405,u118355,2,1,1,7,2,5,6,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,['past'],4,3,2,6,1,1,6,4,7,1,1,6,4,7,2,2,2,3,3,2,2,1,2,1,7,2,5,2,3,1,1,1
406,u158194,1,1,2,3,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,6,4,1,1,1,1,['future'],4,4,7,2,5,4,2,3,7,1,3,6,4,3,1,1,1,2,2,1,1,5,4,1,3,3,4,5,5,4,3,4
407,u217798,3,1,2,7,2,6,3,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,2,['future'],1,2,1,6,1,1,6,4,7,1,1,2,4,7,4,2,3,1,1,3,1,1,1,1,7,2,2,1,2,5,5,1
408,u92144,2,1,1,6,1,2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,7,4,1,1,1,1,['present'],2,2,6,5,6,1,2,5,6,1,1,6,4,5,2,2,2,1,1,2,1,3,1,1,5,2,2,1,1,1,1,1
409,u126056,1,1,2,7,1,2,7,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,5,1,1,7,4,1,1,5,2,"['present', 'past']",1,2,6,5,2,1,3,4,6,1,1,2,5,5,1,1,1,1,1,1,1,4,2,2,6,2,1,1,1,1,1,1
410,u56605,5,1,1,6,3,6,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,2,6,1,1,6,6,6,1,1,6,4,6,4,1,3,2,2,4,1,1,1,1,6,2,1,6,4,5,5,7
411,u129221,5,1,2,7,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,['present'],5,3,1,7,1,1,7,3,7,1,2,6,4,7,5,1,1,1,1,1,1,1,2,4,7,3,2,1,3,1,1,1
412,u216628,3,1,1,7,1,6,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,5,1,1,1,['present'],2,2,6,6,5,1,2,6,7,1,3,7,5,6,5,1,2,1,1,2,1,3,1,1,6,2,1,3,4,1,1,1
413,u176299,2,1,2,6,1,3,5,2,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,1,1,1,3,1,1,6,4,1,4,1,1,"['present', 'future']",1,2,5,5,4,1,2,4,6,1,1,6,5,6,3,1,2,1,1,2,1,1,1,1,5,2,1,1,1,1,1,1
414,u53361,3,1,2,6,2,5,5,2,2,1,1,1,1,1,3,1,2,1,1,1,1,1,2,2,1,4,2,1,1,2,2,1,1,1,1,"['present', 'future']",4,4,4,6,2,1,6,3,6,2,2,5,2,6,6,2,2,1,1,2,1,2,1,1,6,3,2,1,1,1,1,3
415,u211776,3,1,2,7,2,5,5,2,1,1,1,1,3,2,4,4,1,4,3,1,3,1,1,5,6,4,2,1,1,6,5,1,1,4,1,['present'],1,2,5,6,3,1,4,5,7,1,2,5,5,6,2,1,2,1,1,3,1,2,1,4,7,2,2,1,1,1,1,1
416,u30230,2,1,5,7,2,6,5,4,1,1,6,3,1,1,3,2,5,1,1,1,1,1,5,1,1,4,2,3,1,1,1,1,4,1,1,"['present', 'future']",5,6,1,2,2,5,6,1,6,1,6,1,1,7,7,4,1,1,1,1,1,1,1,1,7,5,2,4,2,1,1,1
417,u70938,2,1,2,7,1,6,5,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,5,2,1,2,1,1,1,4,1,3,1,1,"['past', 'present']",1,2,5,6,2,1,6,5,7,1,1,6,5,7,2,1,1,1,1,2,1,1,1,1,7,5,1,1,1,1,1,6
418,u174243,2,1,3,5,1,2,7,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,1,1,5,3,1,1,1,3,"['past', 'present']",1,2,7,4,4,1,2,4,6,1,2,2,4,3,1,1,1,2,2,2,1,4,1,1,4,2,2,5,4,5,2,4
419,u156186,2,1,3,5,2,3,6,1,1,1,1,1,1,1,1,1,3,1,1,3,1,3,3,2,4,2,5,1,1,1,5,1,1,1,1,"['present', 'future']",1,2,6,4,3,1,5,3,6,1,2,2,5,6,2,3,1,1,1,2,1,3,1,1,5,2,2,1,1,1,1,1
420,u65331,4,1,2,7,2,5,6,4,2,1,1,1,5,1,1,1,1,2,2,3,3,1,1,1,1,1,4,1,1,6,5,1,1,1,1,['present'],2,3,5,5,4,1,2,5,6,2,2,6,5,5,2,1,4,1,1,5,1,4,1,2,6,3,2,3,1,1,2,4
421,u67916,6,1,1,6,3,6,2,2,2,1,4,2,1,1,2,1,1,1,1,1,1,1,6,1,1,5,1,1,1,1,4,1,1,1,1,['present'],1,2,2,6,2,1,6,7,6,2,1,7,4,6,5,1,5,1,1,6,1,1,1,2,6,1,1,1,1,1,1,1
422,u205929,2,1,1,6,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,6,5,1,1,1,1,"['present', 'future']",1,1,6,2,5,1,2,3,7,1,1,6,4,6,2,1,1,1,1,1,1,2,1,1,5,2,1,1,1,1,1,1
423,u197452,2,1,2,5,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,6,3,1,1,1,1,1,1,1,['past'],2,2,7,2,6,4,2,3,6,1,1,4,4,3,1,1,1,1,1,1,1,4,1,1,4,2,3,6,6,5,4,2
424,u111154,3,1,1,6,2,5,6,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,"['present', 'future']",1,2,5,6,5,1,2,4,7,1,1,6,4,6,4,1,4,1,1,5,1,1,1,1,5,2,1,2,3,4,4,5
425,u131551,4,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,['present'],4,4,2,6,2,1,6,3,6,1,1,5,4,6,2,1,4,1,1,4,1,1,1,1,7,2,4,1,1,1,1,1
426,u181969,3,1,1,6,2,3,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,3,2,1,1,1,1,['past'],2,2,5,5,2,1,6,3,6,2,2,5,3,5,4,2,1,2,2,1,1,2,1,1,6,2,2,1,5,1,1,2
427,u97841,2,1,2,7,1,5,6,1,1,1,1,1,1,1,2,4,5,1,1,2,1,1,3,1,1,2,4,1,1,4,3,3,1,1,1,"['present', 'future']",1,1,5,6,2,1,5,3,7,1,1,2,4,6,5,1,1,1,1,1,1,2,1,1,7,1,1,2,3,1,1,1
428,u111517,2,1,3,7,1,6,6,5,1,1,3,1,1,1,4,2,2,1,1,1,1,1,1,6,6,6,2,1,1,3,2,1,4,1,1,"['present', 'future']",1,2,5,6,2,1,6,4,7,1,5,5,2,7,6,2,1,1,1,1,1,1,1,2,6,3,1,1,1,1,1,1
429,u198666,3,1,2,7,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,"['past', 'present']",5,4,3,6,1,1,7,4,7,1,3,6,4,6,2,1,2,2,2,2,1,1,1,1,7,4,5,1,2,1,1,1
430,u198738,2,3,2,6,2,3,4,3,2,1,1,1,6,4,1,1,4,3,2,4,2,5,4,1,2,3,4,1,2,6,5,1,1,3,1,"['present', 'future']",1,3,4,3,4,1,2,3,6,1,3,5,4,6,4,1,2,1,1,2,1,2,1,5,5,3,2,2,1,1,1,2
431,u187950,1,1,2,7,1,3,7,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,4,1,1,7,5,1,1,1,1,['past'],1,2,6,2,5,1,2,5,7,1,2,5,5,6,2,1,1,1,1,1,1,2,3,1,7,4,2,4,3,2,2,1
432,u123954,2,3,3,7,1,5,2,4,2,1,2,4,5,2,1,1,5,1,1,6,1,6,6,1,1,5,2,2,1,4,5,2,1,2,1,['present'],4,4,2,4,2,3,4,3,7,1,4,5,6,6,2,4,1,1,1,1,1,1,1,2,7,4,2,1,1,2,1,5
433,u52852,5,1,3,6,2,5,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['past'],1,2,4,6,2,1,5,6,6,1,1,6,5,6,2,1,5,1,1,6,1,1,1,1,6,2,2,1,1,1,1,1
434,u78692,3,1,2,7,2,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,7,5,1,1,1,1,"['present', 'past']",5,5,2,6,2,2,6,3,7,1,2,6,6,6,2,1,2,1,1,2,1,2,1,2,7,3,5,2,4,2,2,3
435,u75661,2,1,3,7,1,4,4,3,1,1,1,1,6,4,5,6,5,5,2,1,2,5,2,2,4,1,2,1,1,7,6,1,1,6,1,['present'],1,3,4,4,4,1,2,4,7,1,4,3,6,6,1,1,1,1,1,1,1,2,1,5,7,3,2,1,1,1,1,1
436,u122786,1,1,2,4,1,1,7,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1,1,1,6,1,1,6,4,3,1,2,2,['present'],1,2,7,2,5,1,1,4,6,1,1,6,4,2,1,1,1,1,1,1,1,6,2,2,3,2,5,6,6,1,1,1
437,u209185,2,2,3,7,1,5,3,4,2,1,3,1,1,1,2,2,6,1,1,5,1,1,6,2,1,1,4,1,1,2,2,1,1,1,1,"['present', 'future']",2,2,4,5,4,1,3,2,6,1,3,2,2,6,6,2,1,1,1,1,1,2,1,1,6,3,2,2,1,1,1,6
438,u4471,2,1,6,7,2,5,2,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,4,3,1,1,4,present,2,4,2,5,2,1,6,2,6,2,6,1,4,6,3,1,1,2,2,1,1,2,1,2,7,4,2,1,1,1,2,4
439,u45891,2,1,4,7,1,4,2,4,1,1,1,1,7,7,2,3,1,2,1,1,1,1,1,1,2,1,5,5,1,6,6,1,1,3,5,['present'],5,6,4,2,5,6,2,2,7,1,6,2,6,6,1,1,1,1,1,1,1,3,1,6,7,5,3,1,1,1,2,2
440,u7977,5,1,1,7,2,6,2,1,2,1,1,1,2,1,1,4,1,5,6,1,5,1,1,1,4,4,1,1,4,6,5,1,1,4,2,['present'],2,2,2,6,4,1,3,5,6,1,2,6,5,6,3,4,6,1,1,6,1,1,1,4,6,2,2,1,1,1,1,1
441,u199549,1,1,2,7,1,3,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,4,2,1,1,1,3,1,1,1,1,['present'],2,2,4,6,1,1,7,2,7,1,1,5,4,6,4,1,1,1,1,1,1,2,1,1,6,2,2,1,1,1,1,3
442,u74395,6,1,2,7,5,6,4,2,1,1,1,1,1,1,3,6,1,1,1,1,1,1,2,3,3,4,2,1,1,6,6,1,1,1,1,['past'],1,1,2,7,1,1,7,6,7,1,1,6,6,7,3,1,5,1,1,6,1,1,1,2,7,2,1,6,5,3,2,1
443,u158475,1,1,2,6,3,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,1,7,5,1,1,1,1,['future'],4,4,2,6,1,1,6,3,6,1,2,6,5,6,2,1,2,4,4,2,3,2,1,1,6,3,5,4,2,5,5,1
444,u69716,4,1,1,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,past,1,1,1,6,1,1,6,5,6,1,1,6,4,6,2,2,5,2,2,6,1,1,1,1,7,2,1,2,3,3,2,1
445,u24810,2,1,2,7,3,6,2,1,1,1,1,1,2,1,1,1,2,4,4,2,4,1,2,1,3,4,2,1,1,7,4,1,1,1,1,['present'],3,3,2,5,2,1,6,2,6,1,3,3,4,6,2,3,2,3,3,2,2,1,1,4,7,4,5,3,2,1,1,1
446,u66181,1,1,1,7,1,7,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,1,['past'],1,1,1,7,1,1,7,3,7,1,1,1,5,7,3,1,1,1,1,1,1,1,1,2,7,4,1,4,4,4,4,1
447,u106019,2,1,4,7,2,4,6,1,1,3,1,1,1,1,1,1,4,1,1,2,1,1,3,1,1,1,4,1,1,6,3,1,1,1,2,['past'],1,2,6,4,4,1,3,2,6,1,3,2,4,5,3,1,2,2,2,2,1,2,1,1,4,2,2,4,5,4,4,1
448,u174686,2,1,3,6,2,4,7,3,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,6,1,1,5,1,1,2,2,2,2,1,1,['past'],3,4,5,3,4,1,3,2,6,1,5,2,3,6,5,1,1,2,2,2,1,2,1,1,6,4,3,1,1,1,1,6
449,u149030,2,1,1,6,1,2,6,1,1,1,1,1,2,1,1,1,1,1,2,1,4,1,1,1,1,3,5,1,1,6,5,1,1,1,1,['future'],1,1,6,4,6,1,2,5,7,1,2,6,5,6,2,1,1,1,1,1,1,1,1,5,5,2,1,1,1,1,1,4
450,u126079,2,1,2,7,1,6,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['present'],2,2,3,6,2,1,5,4,7,1,1,2,5,6,2,1,1,1,1,2,1,1,1,1,7,2,2,1,1,1,1,1
451,u152129,2,1,2,6,2,4,6,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,3,3,1,1,2,2,['present'],2,4,5,2,2,1,5,2,6,1,3,2,3,5,2,1,1,1,1,1,1,2,1,3,5,3,1,1,1,1,1,1
452,u144924,1,1,1,6,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,1,7,4,1,1,1,1,"['present', 'future']",1,1,7,2,6,1,1,3,7,1,1,6,4,3,1,1,1,1,1,1,1,5,4,1,5,3,1,5,5,1,6,1
453,u211819,5,1,1,7,4,6,3,1,1,1,1,1,1,1,5,5,1,1,4,1,3,1,4,4,3,5,2,1,1,6,5,1,1,1,1,past,2,2,2,6,1,1,6,4,7,1,1,6,4,6,4,1,3,4,4,3,3,1,1,3,7,2,4,1,2,1,1,1
454,u159434,2,1,1,6,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,"['present', 'past']",3,2,6,6,2,1,5,3,6,1,1,6,4,6,5,1,2,1,1,3,1,1,1,1,6,2,2,1,1,2,1,1
455,u3630,2,1,3,7,1,2,2,4,2,1,1,4,4,3,1,1,2,4,1,1,4,2,1,1,5,1,6,6,1,5,5,2,1,2,3,['present'],5,5,2,2,5,6,2,4,7,1,5,5,6,4,1,4,1,1,1,1,1,5,1,6,7,5,6,2,1,1,1,2
456,u115062,1,1,5,5,1,2,6,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,3,1,1,3,4,1,1,6,1,1,1,1,1,['past'],3,4,5,2,2,1,4,1,6,1,5,1,2,5,4,1,1,2,2,1,1,3,1,1,5,3,4,1,1,1,1,1
457,u97583,2,1,5,5,1,2,6,2,2,1,1,3,2,2,1,1,2,1,1,3,1,6,4,1,1,2,6,2,1,6,4,2,2,2,4,"['past', 'present']",2,3,6,4,5,2,2,3,6,1,3,2,4,5,2,2,2,2,1,2,1,4,1,2,4,3,2,2,1,1,1,3
458,u16127,4,1,2,7,2,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,"['past', 'present']",1,1,5,6,2,1,5,4,7,1,1,6,5,7,5,1,2,1,1,2,1,1,1,1,7,2,1,1,1,4,2,1
459,u116137,2,1,2,7,1,5,2,3,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,4,5,5,5,4,1,['present'],1,2,4,4,4,1,2,4,7,1,2,6,5,5,2,1,1,1,1,3,1,4,1,2,6,3,1,2,1,1,1,1
460,u117641,4,1,1,7,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,['present'],2,2,4,6,2,1,6,4,6,1,1,6,5,6,3,1,3,1,1,3,1,2,1,1,6,2,2,1,1,1,2,1
461,u57126,5,1,2,6,2,5,6,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,6,4,1,1,1,1,"['present', 'future']",2,2,5,6,2,1,6,5,6,1,1,6,4,6,2,1,4,1,1,5,1,2,1,1,6,2,2,2,1,3,2,5
