,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
366,u2819,2,1,4,6,2,5,6,4,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,3,1,2,1,5,1,1,"['present', 'past']",1,4,4,5,2,1,4,3,6,2,4,4,2,6,6,1,2,1,1,2,1,1,1,1,6,4,2,1,1,1,3,4
367,u157,5,5,4,7,4,6,2,4,2,1,1,4,2,1,2,4,2,1,2,1,1,1,3,6,6,6,2,1,1,5,2,2,2,2,1,"['present', 'past']",1,3,5,5,2,1,5,2,5,2,3,5,2,6,5,5,4,1,1,4,1,2,1,2,6,4,2,2,1,2,2,1
368,u3006,5,2,4,6,3,5,5,2,3,3,1,1,5,2,1,1,1,2,2,1,1,1,1,3,3,1,2,1,1,5,5,4,2,4,3,"['past', 'present']",1,2,3,5,2,1,4,5,6,2,2,5,5,5,2,1,3,2,2,4,1,3,1,3,6,2,3,4,3,3,4,3
369,u1462,5,6,4,7,4,6,5,4,3,1,2,1,2,1,1,3,2,1,1,1,1,1,1,3,1,3,2,1,1,2,3,2,4,2,1,"['past', 'present']",2,2,4,5,2,1,6,5,6,2,1,5,5,6,5,4,4,1,1,5,1,2,1,2,6,3,2,4,1,1,2,3
370,u1495,6,1,3,6,5,5,4,4,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,5,3,4,2,1,['past'],2,3,4,6,2,1,6,3,6,2,2,5,5,6,4,3,5,1,1,6,1,2,1,2,6,3,2,2,1,3,2,1
371,u2818,3,4,4,5,4,5,6,3,2,1,1,3,5,2,2,3,4,5,1,1,4,1,2,2,3,2,5,5,1,6,3,1,2,5,1,['present'],5,5,2,3,2,4,5,2,5,2,3,2,3,5,5,6,2,1,1,2,1,4,1,4,5,5,5,4,4,1,3,3
372,u2970,6,1,3,7,6,7,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,7,4,1,1,1,2,['past'],1,2,1,7,1,1,7,4,5,3,1,4,4,6,3,3,6,2,2,6,1,1,1,1,7,3,1,3,2,2,3,1
373,u1182,2,2,4,6,2,5,4,3,2,1,3,3,1,1,3,4,1,1,1,1,2,1,1,2,1,1,2,1,1,4,3,2,4,2,1,['present'],1,3,2,4,2,1,4,4,6,1,2,5,4,6,5,3,2,1,1,2,1,2,1,2,6,3,2,2,1,1,1,1
374,u455,5,1,4,6,4,6,3,3,3,2,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,3,2,3,1,1,['present'],1,2,4,6,2,1,5,5,6,2,2,6,5,6,5,6,6,1,1,6,1,2,1,1,6,3,2,4,5,4,5,5
375,u2763,3,3,4,6,2,5,5,4,2,1,3,2,2,1,1,1,2,1,1,1,1,1,1,4,1,2,4,2,1,2,2,2,4,2,2,['present'],2,3,3,3,2,2,5,3,6,2,4,2,3,6,5,4,2,1,1,2,1,2,1,2,6,3,2,3,1,1,3,3
376,u808,5,6,3,7,2,6,2,3,5,1,4,1,2,1,1,5,1,2,1,1,1,1,1,3,1,4,2,1,1,1,5,2,4,2,2,"['past', 'present']",1,2,2,6,2,1,6,5,6,1,2,4,5,6,4,4,4,1,1,5,1,2,1,3,7,2,2,2,1,1,1,4
377,u2092,4,5,4,6,2,5,6,4,3,1,2,2,5,2,1,2,4,4,2,4,2,1,4,3,3,4,2,1,1,2,5,5,3,5,1,"['past', 'present', 'future']",1,2,4,5,2,1,5,5,6,2,2,4,6,6,2,2,4,1,1,5,1,2,1,5,6,3,2,5,5,2,2,3
378,u2364,5,6,5,6,4,4,3,4,4,1,4,1,4,2,1,1,4,2,1,1,1,1,2,1,1,1,5,1,1,2,5,5,4,5,1,['present'],1,2,4,4,3,1,4,3,6,2,2,5,6,4,2,1,5,1,1,6,1,5,1,4,5,3,2,4,1,1,4,2
379,u542,5,1,5,7,4,5,5,1,2,2,1,1,1,1,1,1,5,1,1,4,1,2,4,1,1,4,2,1,1,6,5,2,1,1,3,"['past', 'present']",2,3,4,5,4,1,4,5,6,2,2,2,5,6,2,1,4,2,2,5,1,2,1,1,6,3,2,4,1,3,4,2
380,u3368,5,7,4,7,2,5,2,4,4,1,1,1,5,4,1,6,4,4,2,1,4,1,2,1,1,2,2,1,1,4,6,5,2,2,2,"['present', 'future']",1,2,4,5,4,1,3,3,6,2,2,2,6,6,2,1,3,1,1,4,1,2,1,4,6,3,2,2,1,1,2,4
381,u1804,3,1,4,6,3,5,5,1,3,4,1,1,2,1,1,1,4,1,1,4,1,1,4,1,1,4,2,1,1,6,5,3,1,4,3,['past'],1,2,4,5,2,1,5,3,6,2,2,2,5,5,2,2,3,4,4,4,3,2,1,3,5,3,2,4,4,5,5,5
382,u2166,3,4,3,7,2,5,5,3,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,2,5,5,3,4,1,['present'],1,2,4,4,2,2,5,2,6,2,2,5,5,5,2,4,3,1,1,4,1,4,1,2,6,3,1,2,1,1,2,2
383,u311,4,2,5,6,3,6,5,4,2,1,4,1,1,1,4,2,1,1,1,1,1,1,1,5,1,3,2,1,1,1,1,1,4,1,1,"['past', 'present']",2,4,3,5,2,1,6,2,6,2,6,2,1,6,6,5,2,1,1,2,1,1,1,1,6,4,2,3,1,2,2,2
384,u1389,6,7,2,7,5,7,2,2,2,1,2,1,2,1,4,5,2,1,1,1,1,1,5,1,1,6,1,1,2,1,3,2,1,1,1,present,1,2,2,6,2,1,6,5,6,2,1,6,4,7,6,1,5,1,1,6,1,1,1,2,7,2,1,1,1,1,2,2
385,u2234,3,2,4,6,2,4,5,4,2,3,2,1,7,6,2,4,3,5,2,2,3,2,2,2,2,3,4,2,3,6,7,6,1,6,2,"['past', 'present', 'future']",2,4,5,4,3,1,4,2,5,3,5,2,6,3,1,1,2,1,1,2,1,5,1,6,6,4,2,5,2,4,4,5
386,u1846,4,1,3,6,4,5,5,2,3,1,3,1,2,1,2,1,2,1,1,1,1,1,3,2,1,4,5,1,2,2,4,4,3,2,1,['past'],1,2,3,6,2,1,5,4,5,2,3,5,5,5,3,1,3,3,3,4,2,4,1,1,6,4,2,3,1,3,2,4
387,u2058,5,1,4,6,4,5,3,2,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,5,1,2,1,2,['present'],1,2,4,6,2,1,6,4,6,2,1,3,5,6,2,3,5,1,1,6,1,2,1,2,6,3,2,3,1,1,4,4
388,u2568,4,5,4,7,2,6,4,3,2,1,4,5,2,1,3,3,2,2,1,1,1,1,4,4,1,4,2,1,1,1,2,1,4,1,1,['present'],1,2,2,6,2,1,6,5,7,1,3,3,2,6,6,3,3,1,1,4,1,2,1,2,7,3,1,3,1,1,1,2
389,u21,7,6,5,6,5,6,2,4,4,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,2,5,2,1,['present'],1,2,2,6,2,1,6,5,5,2,1,6,4,6,5,1,6,1,1,7,1,2,1,2,6,3,2,5,5,1,2,3
390,u2845,2,2,5,6,2,4,6,1,2,3,1,1,2,2,3,2,3,1,1,2,1,2,3,1,1,1,4,1,4,4,5,5,2,4,3,"['past', 'present']",1,2,5,4,2,1,4,2,6,2,2,2,5,4,2,1,1,2,2,2,1,4,1,2,5,3,2,1,1,3,2,3
391,u1489,3,4,4,6,2,5,6,4,2,1,3,4,3,2,2,2,1,2,1,1,1,1,3,4,1,1,4,1,1,1,3,4,4,4,1,"['past', 'present']",2,3,5,4,4,1,2,3,5,2,3,2,4,5,4,4,3,1,1,3,1,4,1,2,5,3,2,5,4,3,3,4
392,u3629,6,5,5,7,5,6,5,5,5,2,4,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,2,4,2,4,2,1,"['past', 'present']",2,2,2,6,2,1,6,5,6,2,2,6,4,6,5,7,5,1,1,6,1,2,1,2,6,3,4,5,2,2,2,5
393,u504,5,3,4,6,5,5,5,5,5,2,2,4,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,4,2,1,"['past', 'present']",1,3,2,6,2,1,6,2,5,2,3,2,3,6,5,1,4,1,1,5,1,2,1,1,5,4,4,3,1,2,2,3
394,u324,5,1,1,5,5,6,4,2,4,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,3,1,3,1,4,5,4,3,2,2,1,"['past', 'present']",1,2,3,6,3,1,5,6,5,2,1,6,4,6,4,2,6,1,1,6,1,2,1,2,5,2,2,2,1,1,1,2
395,u1874,5,1,4,7,4,6,4,2,5,1,1,1,1,1,1,1,3,1,1,3,1,1,3,4,4,3,2,1,1,1,5,5,3,4,3,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,1,2,5,6,4,2,5,3,3,5,2,3,1,2,6,2,2,4,4,4,5,4
396,u874,3,1,4,6,3,5,5,3,3,5,3,1,1,1,6,2,1,1,1,1,1,1,2,3,1,1,2,2,1,1,1,1,3,1,1,['present'],5,5,4,3,2,3,6,2,5,2,6,3,1,6,6,4,3,1,1,3,1,1,1,1,6,4,2,4,2,1,4,5
397,u1294,5,5,2,6,5,6,5,3,4,2,1,1,2,2,1,1,1,1,2,1,1,1,3,3,1,1,2,1,1,2,4,4,4,2,1,['present'],1,2,3,6,2,1,6,5,5,4,1,6,5,5,3,1,6,1,1,6,1,3,1,3,6,2,4,5,1,1,5,5
398,u766,6,1,2,7,6,6,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,6,4,1,1,2,1,"['past', 'present']",1,2,3,7,2,1,6,6,6,2,1,6,4,6,5,4,6,1,1,6,1,2,1,1,7,3,2,4,2,2,2,1
399,u2700,2,1,4,5,3,5,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,3,1,1,['present'],1,2,4,3,4,1,3,2,6,2,1,2,5,6,2,1,2,1,1,2,1,2,1,1,5,4,2,1,1,1,2,4
400,u278,6,4,4,6,5,6,3,4,3,1,3,1,2,1,2,4,1,1,1,1,1,1,1,2,1,1,2,1,1,2,4,5,4,5,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,5,2,3,5,1,1,6,1,3,1,2,6,2,2,5,5,1,4,1
401,u4180,6,1,1,7,4,6,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],2,2,2,7,1,1,6,5,7,1,1,7,5,7,4,3,5,2,2,6,1,1,1,1,7,3,1,1,1,2,2,1
402,u4162,4,1,3,6,2,5,6,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,2,5,4,3,4,2,"['past', 'present']",1,2,4,5,2,1,5,3,6,2,2,2,5,5,3,4,3,1,1,3,1,3,1,2,6,3,2,4,4,2,4,2
403,u3931,5,1,4,6,3,5,3,4,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,4,5,4,4,2,1,"['past', 'present']",2,3,3,6,5,1,2,6,6,2,1,6,5,5,2,3,5,1,1,6,1,3,1,1,6,3,2,5,2,4,4,5
404,u3968,3,1,4,7,2,6,5,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,4,1,1,1,2,"['past', 'present']",1,2,2,6,4,1,4,4,6,1,1,5,5,6,4,1,3,1,1,4,1,2,1,1,6,3,2,4,5,1,2,2
405,u4542,2,1,4,6,4,4,6,1,2,5,1,1,2,1,1,1,3,1,1,3,1,1,2,3,1,3,5,4,1,1,3,3,1,2,4,"['past', 'present']",4,5,4,3,2,4,5,2,6,2,5,2,5,5,4,3,2,4,4,2,4,2,1,1,5,4,4,4,3,4,4,2
406,u3524,5,5,4,7,4,6,5,5,5,2,3,2,5,2,4,4,4,2,2,1,1,1,1,1,1,5,3,1,1,6,6,5,4,6,1,['past'],2,3,2,6,2,1,6,5,6,2,2,6,6,5,2,4,4,1,1,4,1,5,1,4,6,5,2,4,2,1,2,4
407,u2629,4,3,4,6,2,6,4,4,3,1,5,1,1,1,2,3,1,1,1,1,1,1,5,1,1,1,2,1,1,2,2,2,6,1,1,['present'],2,3,3,6,2,1,6,4,6,2,4,2,2,6,6,5,3,1,1,4,1,2,1,1,6,4,2,2,1,1,1,3
408,u3797,3,2,5,6,3,6,5,4,3,2,4,2,1,1,2,3,6,2,1,1,1,1,1,4,1,1,2,1,2,1,2,2,4,2,2,"['present', 'future']",2,4,4,4,2,1,5,2,6,2,4,2,2,6,6,1,3,1,1,3,1,2,1,1,6,4,2,2,1,1,2,5
409,u3041,5,4,4,6,5,6,5,4,2,1,2,1,2,1,2,4,5,2,1,5,1,1,4,1,1,5,2,1,1,3,4,4,4,3,1,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,2,3,5,6,5,3,4,1,1,5,1,2,1,2,6,3,2,5,5,1,3,4
410,u1702,3,2,5,6,2,5,5,3,2,5,3,1,4,4,2,4,2,2,1,1,1,1,1,4,1,1,4,2,1,1,4,4,3,4,3,"['present', 'past']",2,3,3,5,2,2,5,2,6,2,4,2,5,5,4,1,2,1,1,2,1,3,1,2,5,3,2,2,1,1,3,3
411,u4134,4,4,4,6,5,5,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,1,2,5,4,3,2,1,['past'],1,2,4,6,3,1,5,5,6,2,1,6,5,6,4,5,5,1,1,6,1,2,1,2,6,3,2,4,3,1,2,1
412,u3191,4,4,4,6,3,5,5,4,4,1,3,3,2,1,1,1,4,1,1,1,1,1,1,2,1,1,3,1,1,5,5,5,4,5,1,['present'],1,2,5,5,2,1,5,4,6,2,2,4,6,5,3,1,4,1,1,4,1,4,1,2,6,4,2,4,4,1,4,4
413,u4212,4,2,4,6,3,5,4,3,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,3,2,1,"['present', 'past']",3,4,2,4,2,2,5,3,6,2,3,5,3,6,5,3,3,1,1,3,1,2,1,2,6,3,2,4,5,1,2,1
414,u259,4,3,4,6,2,5,5,4,4,1,3,1,2,2,1,1,1,2,1,1,1,1,1,2,1,1,4,1,1,5,5,5,4,4,1,['present'],1,3,4,4,4,1,2,5,6,2,3,5,5,5,3,4,3,1,1,3,1,4,1,3,6,3,2,2,1,1,4,3
415,u3647,3,3,4,6,2,5,5,4,4,1,4,1,2,1,1,1,3,2,1,1,1,1,1,3,1,1,3,1,3,2,2,2,5,2,1,['present'],2,4,4,5,4,1,4,5,6,2,3,6,4,6,5,1,3,1,1,4,1,2,1,2,6,4,2,2,1,1,2,4
416,u1854,4,1,2,5,3,4,6,3,2,1,1,3,1,1,2,4,1,1,1,1,1,1,1,1,3,1,4,1,1,6,4,2,1,3,1,"['present', 'past']",2,2,5,5,3,1,5,6,5,2,1,6,5,5,2,4,4,1,1,5,1,2,1,1,5,3,2,4,1,1,4,1
417,u4109,3,1,6,7,2,6,5,3,1,1,4,2,1,1,3,5,1,1,1,4,1,1,4,1,1,1,2,1,1,6,5,1,1,2,1,"['past', 'present']",1,2,4,7,2,1,6,5,6,1,1,2,4,7,6,1,2,1,1,3,1,1,1,1,7,2,1,1,1,1,1,1
418,u2851,5,4,5,6,5,6,5,5,5,1,6,2,1,1,1,1,2,1,1,1,1,1,1,4,1,2,2,1,2,1,1,1,6,1,1,['past'],2,4,2,5,2,1,5,3,6,2,5,4,3,6,6,5,4,1,1,4,1,1,1,2,6,4,1,4,4,2,2,3
419,u2667,5,1,2,6,5,5,4,2,4,1,1,2,1,1,2,6,1,1,1,1,1,1,1,4,4,1,4,4,1,5,5,5,2,4,1,['past'],4,4,2,6,2,4,6,5,6,2,2,6,5,5,2,2,5,4,4,5,4,4,2,2,6,4,2,4,3,5,4,6
420,u3195,3,1,4,6,2,6,4,5,2,1,5,6,1,1,4,3,1,1,1,1,1,1,1,3,4,1,2,1,1,1,2,1,5,1,1,['present'],2,4,2,5,2,1,4,5,6,2,4,5,2,6,6,3,2,1,1,2,1,1,1,1,6,3,2,1,1,1,2,1
421,u742,4,4,3,6,2,6,2,5,4,1,5,3,2,1,2,4,2,4,4,1,3,1,4,4,2,3,2,1,3,2,4,2,4,3,1,['present'],1,2,2,6,2,1,5,5,6,2,4,6,4,6,5,1,4,1,1,5,1,2,1,4,6,3,2,2,1,1,2,2
422,u4216,4,5,5,7,2,6,4,4,4,2,3,1,2,3,1,5,2,2,1,1,1,1,2,2,1,4,2,1,1,1,3,4,4,4,2,['present'],1,2,4,6,2,1,5,3,6,2,3,2,5,6,4,1,3,1,1,3,1,2,1,2,6,3,2,2,1,1,2,3
423,u3609,5,4,4,6,5,6,5,4,3,3,4,4,2,2,4,4,3,2,1,3,1,1,2,3,4,1,2,1,1,2,3,2,4,2,2,['past'],2,3,2,5,2,1,6,3,5,2,3,3,3,6,5,3,4,2,2,5,1,2,1,2,6,4,2,4,5,2,4,3
424,u4052,3,2,4,6,3,5,4,4,4,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,3,1,5,3,5,5,2,1,"['present', 'past']",3,3,4,4,4,3,2,4,5,2,3,5,4,5,4,1,4,1,1,5,1,4,1,2,6,3,2,3,1,1,2,3
425,u4142,4,1,1,6,5,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,7,5,1,1,1,1,"['present', 'past']",5,5,2,6,1,2,6,5,5,2,2,6,5,6,2,4,5,2,2,6,2,2,1,1,6,4,4,2,4,1,2,1
426,u3708,2,1,4,7,4,6,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,5,6,1,4,6,1,['present'],1,2,2,5,5,1,4,5,6,1,1,3,6,6,1,1,2,1,1,2,1,1,1,1,7,4,2,4,4,1,2,1
427,u1342,6,6,3,6,5,6,5,5,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,4,4,4,4,1,['present'],1,2,2,6,2,1,6,4,6,2,1,5,5,6,4,3,6,1,1,6,1,2,1,2,6,3,2,2,1,1,3,5
428,u557,6,5,5,6,4,6,4,4,5,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,5,1,1,['present'],1,2,2,6,3,1,6,4,6,2,1,6,4,6,5,1,5,1,1,6,1,1,1,2,6,3,2,3,3,1,1,2
429,u42,5,1,4,6,3,5,3,2,1,1,1,1,4,2,2,5,4,4,5,2,3,1,4,3,4,4,2,1,1,6,5,2,1,5,1,"['past', 'present']",1,2,2,5,1,1,5,5,6,2,1,5,6,5,1,3,3,1,1,3,1,2,1,5,6,4,2,4,4,2,4,4
430,u3953,4,2,4,7,3,5,5,3,2,1,1,1,4,3,2,6,4,4,2,1,2,1,4,3,4,4,2,1,2,6,6,5,1,5,1,"['present', 'future']",1,2,5,5,2,1,5,6,4,4,2,5,7,4,1,1,3,1,1,4,1,5,1,5,6,2,2,4,2,4,4,4
431,u2116,5,1,4,6,5,5,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,5,2,2,2,1,['past'],1,2,4,4,4,1,4,5,5,3,1,6,5,5,2,6,5,1,1,6,1,2,1,1,6,4,2,4,4,1,2,4
432,u3973,5,2,4,6,5,6,6,4,4,3,2,1,2,1,1,1,4,2,1,1,1,1,1,3,2,2,2,1,1,2,3,2,5,2,3,"['past', 'present']",1,2,2,5,2,1,6,3,6,2,3,2,4,6,5,3,4,2,2,4,1,2,1,3,6,4,2,4,3,1,2,3
433,u1581,4,1,4,7,4,5,4,3,1,5,1,2,5,2,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,6,6,1,1,2,4,"['past', 'present']",2,4,4,4,2,1,5,4,6,2,3,2,6,5,2,4,4,2,2,5,1,2,1,3,6,4,2,4,4,2,4,3
434,u2604,4,2,4,6,2,5,4,2,1,1,1,1,4,2,2,6,5,4,4,2,3,1,2,5,5,5,2,1,1,6,6,5,1,5,3,"['past', 'present']",1,2,4,5,2,1,6,5,6,2,2,5,6,6,2,3,2,1,1,3,1,2,1,5,6,4,2,2,1,3,2,2
435,u2722,3,2,4,6,2,5,6,2,2,1,3,1,2,2,1,1,3,1,4,1,1,1,1,4,5,2,2,1,1,2,2,2,3,2,1,['present'],2,4,5,4,2,1,4,2,6,1,4,2,3,6,5,1,2,1,1,2,1,2,1,3,6,4,2,2,1,1,2,2
436,u270,5,1,3,6,5,5,4,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,4,1,1,2,4,3,2,2,1,"['past', 'present']",1,2,2,6,1,1,6,5,6,2,1,6,5,6,2,1,6,2,2,6,1,2,1,2,6,3,4,4,2,2,3,2
437,u4336,3,1,3,6,3,5,6,1,2,4,1,1,1,1,1,1,2,1,1,1,1,1,2,4,1,1,3,1,1,2,5,1,1,1,3,"['present', 'past']",1,2,4,6,2,1,5,2,5,2,2,2,5,5,2,1,2,2,2,3,1,2,1,1,6,3,2,6,6,4,3,4
438,u2681,5,4,4,7,4,5,4,3,4,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,6,6,2,3,2,1,present,1,2,4,5,2,1,5,2,5,3,2,2,5,5,2,5,5,1,1,6,1,2,1,2,6,3,2,4,3,1,2,2
439,u1557,5,2,3,6,2,5,5,3,2,1,1,1,5,4,2,5,4,4,4,3,2,1,4,2,4,5,2,1,1,6,6,4,1,6,4,"['past', 'present']",1,2,4,5,2,1,5,5,6,2,1,5,7,5,1,3,3,1,1,4,1,2,1,5,6,4,2,3,1,1,3,1
440,u864,4,5,4,6,3,5,5,2,3,1,3,2,2,1,1,5,1,1,1,1,1,1,4,2,1,1,2,1,1,2,3,2,3,2,1,"['past', 'present']",2,2,3,6,2,1,6,5,6,2,2,3,4,6,5,3,3,1,1,3,1,2,1,3,6,3,2,3,3,2,2,2
441,u1627,6,3,2,7,4,6,3,4,4,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,5,4,4,5,1,['past'],1,2,2,6,4,1,5,6,6,2,1,6,6,5,3,3,6,1,1,7,1,2,1,1,7,4,2,2,1,1,2,2
442,u511,4,1,4,6,4,5,4,4,2,3,1,5,2,1,1,2,3,1,1,1,1,1,1,3,4,1,2,1,1,6,5,4,3,5,2,"['past', 'present']",2,2,5,5,2,1,5,5,6,2,2,3,5,5,2,4,3,1,1,4,1,3,1,4,5,3,2,3,2,1,2,1
443,u2448,5,5,4,7,4,6,4,3,3,1,2,3,2,1,1,1,3,1,1,1,1,1,3,3,1,3,2,1,1,3,5,4,3,6,2,"['present', 'past']",1,2,2,6,2,1,6,5,6,2,1,5,6,6,2,1,4,1,1,5,1,2,1,4,7,2,4,4,4,2,3,3
444,u3332,5,6,5,7,3,6,5,3,3,3,2,1,3,2,1,1,1,1,1,1,1,1,3,2,1,3,2,1,1,1,5,5,2,5,3,"['present', 'past']",1,2,4,5,2,1,5,4,6,2,2,3,6,6,2,3,4,1,1,4,1,2,1,4,7,3,2,4,4,2,3,2
445,u4464,4,4,4,6,3,5,6,4,3,3,4,3,5,2,2,2,3,3,2,1,2,1,1,5,2,3,3,1,1,2,3,4,4,2,3,"['past', 'present']",1,2,2,5,2,1,5,3,6,2,3,3,5,5,3,1,3,2,2,4,1,3,1,4,5,4,2,3,3,3,4,3
446,u1696,4,3,4,7,2,6,6,4,4,1,4,1,2,1,3,4,3,3,2,3,3,1,5,2,2,4,4,1,1,2,2,2,4,5,1,['present'],1,2,2,5,2,1,5,5,6,2,3,4,2,6,5,1,2,1,1,3,1,2,1,2,6,2,2,4,1,1,4,4
447,u1145,4,5,3,7,2,5,6,2,3,1,3,1,2,1,1,1,1,1,1,1,1,1,3,3,1,4,2,1,1,1,2,1,3,1,1,['present'],1,2,4,6,2,1,5,3,7,1,2,5,3,6,6,1,2,1,1,3,1,1,1,2,7,3,1,1,1,1,1,2
448,u1177,5,6,4,6,3,5,5,4,4,1,3,1,3,2,1,1,3,2,3,1,2,1,3,3,3,3,3,1,1,2,5,5,4,2,1,present,1,2,4,5,3,1,4,5,6,2,2,5,6,5,2,3,4,1,1,5,1,2,1,4,6,3,2,3,1,1,2,4
449,u1258,4,4,4,6,3,5,4,5,4,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,5,4,1,1,1,1,['future'],2,2,4,4,2,1,4,4,5,2,1,5,5,6,2,1,3,1,1,3,1,2,1,2,6,3,2,2,1,1,1,4
450,u4155,3,1,4,6,2,4,6,2,2,2,3,3,1,1,2,2,4,1,1,3,1,1,3,3,1,2,5,3,1,2,2,2,5,1,1,"['past', 'present']",3,4,4,2,2,3,5,1,5,2,4,2,2,5,4,4,1,1,1,1,1,4,1,1,5,4,2,2,1,1,2,1
451,u1734,5,1,4,6,3,5,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,4,1,5,1,1,['present'],2,3,2,5,5,1,3,4,6,2,2,5,5,6,4,1,3,1,1,4,1,2,1,1,6,4,2,2,1,1,2,4
452,u490,5,6,4,6,4,5,5,3,3,1,2,1,4,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,5,5,3,5,2,['present'],1,2,3,6,2,1,6,5,6,2,2,3,5,6,3,1,4,1,1,5,1,2,1,4,6,3,4,3,1,1,2,2
453,u2920,4,1,3,6,4,5,5,3,4,1,2,3,4,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,2,5,5,4,5,1,"['past', 'present']",2,2,2,5,2,1,5,3,5,2,3,3,5,4,2,3,4,1,1,5,1,3,1,2,6,3,2,4,3,2,4,4
454,u2714,4,2,3,7,5,6,4,2,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,2,1,1,1,5,5,2,2,1,"['past', 'present']",1,2,2,6,2,1,6,6,6,1,1,6,6,4,2,3,2,1,1,2,1,5,1,2,7,4,2,4,3,1,1,2
455,u1365,6,4,4,7,4,6,4,3,3,1,1,1,4,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,5,6,4,3,5,3,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,2,5,6,6,2,4,5,3,3,5,2,2,1,4,7,3,2,4,4,4,4,5
456,u395,5,6,2,7,3,6,5,4,4,1,2,1,3,2,1,1,2,2,2,1,2,1,2,4,4,5,2,1,1,2,4,4,4,2,1,['present'],1,2,2,6,2,1,6,5,6,2,2,5,5,6,5,1,4,1,1,5,1,3,1,3,6,3,2,4,2,1,2,3
457,u2544,5,1,2,6,4,6,2,3,2,1,4,6,1,1,4,4,1,1,1,1,1,1,1,3,1,1,2,1,1,2,2,2,4,2,1,"['present', 'past']",1,1,2,6,2,1,6,5,6,2,2,6,3,6,5,4,5,1,1,6,1,2,1,2,6,2,2,3,1,1,2,1
458,u3032,2,1,4,5,1,4,6,2,1,1,3,1,1,1,3,2,1,1,1,3,1,1,3,3,1,1,4,3,1,5,1,2,3,1,1,"['past', 'present']",2,4,5,3,4,2,3,1,6,1,4,2,1,4,4,1,1,1,1,1,1,3,1,1,5,3,1,1,1,1,1,1
