,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
367,u157,4,5,4,6,2,5,4,4,4,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,2,4,2,4,2,1,"['past', 'present']",1,2,2,5,2,1,5,5,6,2,2,5,5,5,3,4,5,1,1,6,1,2,1,2,6,3,4,4,1,1,1,3
368,u3006,2,1,5,6,2,6,6,2,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,1,5,1,1,['present'],2,5,2,2,2,1,5,2,5,2,6,2,1,6,6,4,1,1,1,1,1,1,1,1,6,4,1,1,1,1,1,3
369,u1462,5,6,4,7,2,7,4,5,4,1,2,1,1,1,1,1,2,1,1,1,1,1,2,3,3,3,2,1,1,1,2,1,4,2,1,"['present', 'future']",1,2,2,6,2,1,6,4,7,1,2,5,3,6,6,3,3,1,1,3,1,1,1,2,7,2,2,3,1,1,1,3
370,u1495,5,4,5,6,4,5,5,4,5,1,4,1,3,2,3,3,4,3,4,2,4,1,2,5,4,4,2,1,1,2,5,5,4,4,1,['present'],1,3,4,5,2,1,5,5,6,2,2,4,6,5,2,1,5,1,1,5,1,2,1,4,6,2,2,5,5,1,2,5
371,u2818,4,1,5,7,2,5,2,4,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,1,4,7,6,1,1,1,1,present,2,2,3,5,2,1,5,6,6,2,3,6,6,6,1,2,3,1,1,4,1,2,1,2,7,3,1,2,1,1,1,1
372,u2970,5,2,4,6,3,6,5,4,4,1,3,4,1,1,6,2,1,2,1,1,1,1,1,5,1,1,5,1,1,1,2,2,5,2,1,"['past', 'present']",2,3,2,5,4,1,3,4,6,2,3,5,3,6,5,5,5,1,1,5,1,2,1,2,6,3,2,4,4,1,2,5
373,u1182,2,1,4,6,2,4,6,2,2,1,1,1,5,3,1,1,2,4,1,1,1,1,1,1,1,1,5,3,1,5,5,5,2,5,3,['present'],2,4,4,4,3,2,3,2,6,1,3,2,5,5,2,4,2,1,1,2,1,4,1,4,6,4,2,3,1,1,4,1
374,u455,4,4,5,6,3,5,5,4,3,1,4,1,2,1,4,4,1,2,1,1,1,1,1,4,3,1,4,1,1,2,2,2,4,2,1,"['past', 'present']",1,3,5,5,2,1,5,3,6,2,4,2,3,6,5,4,3,1,1,3,1,2,1,2,6,4,2,4,5,4,5,5
375,u2763,4,2,3,5,4,5,5,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,4,1,1,4,5,5,3,4,2,"['past', 'present', 'future']",1,2,4,4,2,1,5,3,5,2,2,4,5,5,1,3,3,2,2,4,1,4,1,2,5,3,4,3,2,2,2,2
376,u808,5,1,2,6,5,6,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,4,1,1,1,1,"['past', 'present']",1,1,2,6,1,1,6,5,6,1,1,6,5,6,3,2,4,1,1,5,1,1,1,1,6,2,1,3,1,1,1,1
377,u2092,4,5,3,7,3,6,4,3,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,1,4,4,4,4,1,"['past', 'present']",1,2,4,5,2,1,5,5,6,1,2,6,5,5,4,4,3,1,1,4,1,3,1,2,7,3,4,2,1,1,2,2
378,u2364,5,2,6,7,4,6,3,2,3,1,4,2,2,1,1,1,5,2,1,1,2,1,4,3,3,4,4,1,1,5,6,5,3,4,4,"['present', 'future']",1,2,4,5,2,1,5,5,6,2,2,3,6,6,2,3,4,1,1,5,1,4,1,4,6,3,2,4,2,1,3,4
379,u542,6,1,1,7,4,6,3,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,2,7,2,1,6,5,6,2,1,6,5,6,2,3,6,2,2,6,1,2,1,1,7,2,2,3,4,3,2,1
380,u3368,6,5,4,6,4,6,4,3,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,4,4,2,1,['present'],1,2,2,6,4,1,3,5,6,2,1,6,5,6,4,1,6,1,1,7,1,2,1,1,6,2,2,2,1,1,3,4
381,u1804,5,4,2,6,3,5,6,2,2,1,5,1,1,1,2,4,3,1,1,1,1,1,5,1,1,1,4,1,1,1,3,2,4,2,1,"['past', 'present', 'future']",1,2,4,5,2,1,5,6,6,2,3,6,3,6,5,2,3,1,1,3,1,2,1,2,6,2,1,2,1,1,1,2
382,u2166,4,1,5,6,4,5,5,4,4,5,2,1,1,1,1,1,4,1,1,3,1,1,4,3,1,4,2,1,1,5,5,5,2,5,4,"['past', 'present']",1,2,3,5,2,1,5,5,5,2,3,2,6,5,2,4,4,3,3,4,3,4,1,2,5,3,2,4,2,4,4,5
383,u311,3,4,3,6,2,5,6,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,1,2,1,"['present', 'future']",1,3,5,4,2,1,6,2,6,2,4,4,4,6,5,4,2,1,1,2,1,2,1,2,6,3,2,2,1,1,2,1
384,u1389,3,2,4,6,2,5,5,1,2,3,1,1,2,1,1,1,4,1,1,3,1,1,3,2,1,4,2,1,1,2,4,2,1,1,2,"['past', 'present', 'future']",1,2,2,6,2,1,6,2,6,1,3,2,5,6,3,4,2,2,2,2,1,2,1,2,6,3,2,2,1,3,2,4
385,u2234,2,2,4,6,2,4,6,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,4,5,2,2,5,1,1,['present'],2,4,5,2,2,1,5,2,6,2,4,3,2,6,5,2,1,1,1,1,1,2,1,1,5,4,1,3,1,1,1,3
386,u1846,4,5,5,7,3,6,3,5,5,1,4,5,2,1,2,2,2,3,2,1,4,1,4,2,2,2,2,1,1,4,5,5,4,5,3,['present'],1,2,2,5,4,1,4,6,6,2,2,5,6,5,3,3,5,1,1,6,1,4,1,5,7,3,2,2,1,1,4,4
387,u2058,3,1,3,7,4,6,6,4,2,1,5,1,1,1,1,1,2,1,1,1,1,1,6,1,1,4,2,1,1,1,1,1,6,1,1,['present'],2,4,2,5,2,1,6,2,6,2,5,2,1,7,6,2,1,1,1,2,1,1,1,1,7,4,1,4,4,2,1,1
388,u2568,5,1,2,6,3,6,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,1,1,4,2,1,2,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,3,4,5,1,1,6,1,2,1,1,6,3,2,2,1,1,3,2
389,u21,2,2,3,6,2,5,6,1,1,5,1,1,4,3,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,2,4,['past'],3,4,4,5,2,1,5,3,6,1,4,2,5,5,2,3,1,3,3,1,2,2,1,4,6,3,3,2,4,3,2,5
390,u2845,5,2,4,6,5,6,2,4,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,3,4,3,3,['present'],2,3,2,6,2,1,6,5,6,2,3,2,5,6,4,1,4,1,1,4,1,3,1,2,6,3,4,3,4,3,4,5
391,u1489,5,2,4,6,3,5,5,2,3,3,1,2,2,1,1,1,2,1,1,1,1,1,3,4,1,3,2,1,1,2,5,4,2,4,2,"['past', 'present']",1,2,4,6,2,1,5,5,6,2,1,5,5,6,4,1,4,1,1,5,1,2,1,2,6,2,2,2,1,2,2,2
392,u3629,4,1,5,6,4,5,3,1,2,5,1,1,1,1,1,1,4,1,1,4,1,1,5,3,3,5,2,1,1,2,4,1,1,1,4,['past'],1,2,2,6,2,1,6,4,6,2,2,2,4,6,5,2,4,3,3,4,2,2,1,1,6,3,2,2,1,4,4,5
393,u504,4,2,3,6,4,5,5,4,5,1,3,1,1,1,1,1,4,5,4,2,5,1,2,4,2,5,4,2,1,2,1,1,5,1,1,['present'],3,4,2,5,2,2,5,4,6,2,4,5,2,6,6,3,4,1,1,5,1,2,1,3,6,4,2,3,1,1,2,5
394,u324,6,1,4,6,5,6,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,4,1,1,1,['present'],1,2,2,6,2,1,6,5,6,1,1,6,5,6,2,5,5,1,1,6,1,2,1,2,6,3,2,2,3,1,3,2
395,u1874,4,4,3,6,2,4,5,3,3,1,2,1,4,2,3,4,3,5,5,2,4,1,4,4,4,5,2,1,1,3,4,3,3,5,1,"['present', 'future']",2,2,4,5,2,1,4,5,6,2,2,5,4,6,4,1,4,1,1,5,1,2,1,4,6,4,2,4,3,4,5,5
396,u874,5,6,5,6,4,6,2,4,5,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,5,4,4,4,1,['present'],1,2,2,6,4,1,4,5,6,2,1,5,6,5,2,4,5,1,1,5,1,3,1,1,6,3,2,3,1,1,3,4
397,u1294,5,6,4,6,4,5,6,4,4,1,1,1,3,2,1,1,2,4,4,1,3,1,2,3,3,5,5,1,1,5,6,5,4,5,2,"['present', 'past']",1,3,4,5,4,1,4,5,6,2,2,2,6,5,2,3,5,1,1,5,1,4,1,5,6,5,2,5,1,3,4,4
398,u766,4,3,5,6,2,5,5,4,2,1,4,1,2,1,3,2,3,4,4,1,4,1,4,4,2,4,2,1,3,1,2,1,5,1,1,"['present', 'future']",2,3,2,5,2,1,5,4,6,2,4,4,4,6,5,2,2,1,1,3,1,2,1,4,6,3,1,2,1,1,2,2
399,u2700,4,2,4,6,3,6,6,3,4,2,4,3,1,1,4,6,4,2,2,4,1,1,4,5,2,4,2,1,3,1,4,3,4,2,1,"['past', 'present']",1,2,4,5,2,1,6,6,6,2,3,4,5,6,4,3,4,4,4,4,3,2,1,2,6,2,2,4,2,4,4,5
400,u278,4,4,4,6,2,5,4,3,2,1,3,2,2,1,1,1,5,1,1,1,1,1,1,1,1,1,4,1,4,2,3,4,3,4,1,['present'],1,2,2,4,2,1,5,3,6,2,3,2,5,5,3,4,2,1,1,2,1,4,1,2,6,4,2,2,1,1,2,1
401,u4180,2,2,3,6,2,6,6,2,4,1,5,4,3,2,1,1,1,2,2,1,1,1,2,5,1,2,4,1,1,2,5,5,6,3,1,"['past', 'present']",1,2,4,5,3,1,4,5,6,2,2,6,5,6,2,4,3,1,1,4,1,2,1,3,6,4,2,5,4,3,2,4
402,u4162,5,6,3,7,3,6,4,5,4,1,4,5,5,4,4,5,5,6,5,4,6,2,5,4,2,2,2,1,1,5,6,5,2,6,2,['present'],2,3,2,5,2,1,6,5,6,2,3,5,6,6,2,3,4,1,1,5,1,4,1,6,7,3,1,5,6,1,3,5
403,u3931,6,7,3,7,4,6,2,3,4,1,2,1,4,2,1,4,2,1,2,1,2,1,1,4,2,4,2,1,1,2,6,4,3,2,1,"['present', 'future']",2,2,2,6,2,1,6,5,6,2,2,5,6,6,2,4,3,1,1,3,1,2,1,4,6,2,2,3,4,1,1,5
404,u3968,4,5,4,7,2,5,4,4,4,1,3,3,2,1,2,2,4,1,1,1,1,1,1,3,1,1,2,1,1,2,3,2,5,2,1,"['past', 'present']",1,2,2,6,4,1,5,5,6,2,2,5,4,6,5,5,4,1,1,5,1,2,1,2,6,3,2,4,3,2,2,2
405,u4542,5,4,4,6,4,6,4,3,3,2,4,2,2,1,2,3,2,1,1,1,1,1,3,3,1,1,2,1,1,1,2,1,3,2,1,"['present', 'past']",2,3,2,5,2,1,6,4,6,2,3,2,4,6,5,3,4,1,1,5,1,2,1,2,6,3,2,4,2,1,7,4
406,u3524,4,1,3,6,3,5,5,2,4,1,1,1,2,1,1,1,4,2,1,1,1,1,3,3,1,3,3,1,1,4,4,3,2,2,1,"['past', 'present']",1,2,4,5,2,1,5,3,6,2,2,4,5,5,3,1,4,1,1,5,1,2,1,2,6,2,2,3,1,1,2,4
407,u2629,3,2,4,7,2,6,5,4,4,1,5,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,5,1,1,2,2,1,5,1,1,"['past', 'present']",2,4,2,5,2,1,5,3,6,1,4,3,2,6,6,4,3,1,1,4,1,2,1,1,6,4,2,2,1,1,1,4
408,u3797,4,2,5,6,2,6,4,4,2,1,4,3,1,1,4,4,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,1,1,['present'],1,2,2,5,2,1,6,5,6,1,3,5,2,6,5,4,2,1,1,2,1,1,1,2,6,3,1,1,1,1,1,1
409,u3041,3,4,3,6,2,5,6,2,4,1,1,1,4,3,3,6,2,5,5,2,4,2,3,4,4,4,2,1,1,6,6,6,2,5,2,"['present', 'future']",1,2,5,4,3,1,4,5,5,2,2,4,6,5,1,1,3,1,1,3,1,5,1,5,5,5,5,5,2,1,3,5
410,u1702,4,4,3,6,2,5,5,4,5,1,2,1,1,1,2,3,2,1,2,1,1,1,2,4,4,1,4,1,1,2,5,4,4,2,1,['present'],1,2,2,5,4,1,3,5,6,2,1,5,5,4,2,3,5,1,1,6,1,2,1,2,6,3,1,4,1,1,2,4
411,u4134,5,1,5,6,5,6,4,4,2,1,4,1,1,1,2,3,2,1,2,1,1,1,1,6,1,1,2,1,1,1,3,1,6,1,1,"['past', 'present']",2,4,2,5,2,1,6,5,6,2,4,3,4,6,5,6,5,2,2,6,1,2,1,1,6,4,2,3,1,3,2,4
412,u3191,3,3,4,7,2,6,5,4,5,1,4,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,2,1,6,1,1,"['past', 'present']",1,2,2,5,2,1,6,2,6,2,3,2,3,6,5,1,2,1,1,2,1,2,1,1,7,4,2,4,4,3,2,3
413,u4212,4,1,3,7,3,6,4,2,4,4,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,2,1,2,6,4,1,1,2,3,['present'],1,2,2,6,1,1,6,3,6,1,1,2,5,6,3,4,3,1,1,4,1,2,1,1,7,3,2,5,5,1,4,6
414,u259,4,1,4,6,3,5,5,4,4,2,5,1,1,1,2,4,1,1,1,1,1,1,2,4,4,1,2,1,1,2,3,2,6,1,1,"['past', 'present']",1,3,2,5,2,1,5,6,6,2,4,2,4,6,5,4,4,1,1,4,1,2,1,2,6,3,4,4,1,1,2,4
415,u3647,5,7,5,7,3,6,4,3,3,6,1,1,5,5,1,1,1,3,4,2,3,2,2,5,4,4,2,1,3,4,6,5,2,3,5,"['past', 'present', 'future']",1,4,2,5,2,1,6,3,6,2,4,2,5,6,3,2,4,4,4,4,3,2,1,6,6,4,3,4,4,4,3,4
416,u1854,4,6,4,6,3,5,5,4,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3,4,3,2,1,1,1,4,4,4,2,1,"['present', 'future']",1,2,4,5,4,1,3,5,6,2,2,5,5,5,3,4,4,1,1,5,1,2,1,2,5,3,2,3,1,1,1,2
417,u4109,4,2,4,6,2,5,6,4,4,1,6,5,2,1,3,3,2,2,2,1,4,1,5,2,2,2,5,1,1,1,2,3,5,2,1,"['present', 'past']",1,3,2,5,2,1,5,5,6,2,4,4,4,6,5,3,4,1,1,5,1,3,1,3,6,4,2,2,1,1,2,5
418,u2851,4,2,5,6,3,5,5,4,3,1,2,1,2,1,2,2,4,2,1,1,1,1,1,3,1,1,2,1,1,5,5,4,3,2,1,['present'],1,2,4,5,4,1,2,5,6,2,2,5,5,5,3,4,4,1,1,5,1,2,1,2,5,3,2,4,1,1,4,3
419,u2667,5,1,3,7,4,6,6,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,2,4,2,2,['past'],1,2,4,6,2,1,6,4,6,2,2,3,5,6,5,5,5,1,1,5,1,2,1,1,6,3,2,4,4,4,3,4
420,u3195,4,5,4,6,3,5,5,2,3,1,4,1,2,2,3,2,1,2,1,1,1,1,5,1,1,2,4,1,2,1,2,2,4,2,1,"['past', 'present']",1,3,2,4,1,1,5,4,6,2,4,2,3,6,6,2,3,1,1,3,1,2,1,2,6,3,2,3,1,4,3,3
421,u742,4,4,4,6,3,5,6,4,2,1,3,1,2,2,1,4,5,2,1,1,2,1,1,1,3,1,2,1,1,1,5,4,4,2,1,"['present', 'past']",1,3,2,5,2,1,5,6,6,1,3,4,6,5,2,4,3,1,1,4,1,2,1,4,6,3,2,4,4,1,2,2
422,u4216,6,2,3,7,5,7,1,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,2,4,1,1,['past'],1,2,1,7,1,1,7,5,7,1,1,7,5,7,5,4,5,1,1,6,1,1,1,1,7,2,1,1,1,4,4,4
423,u3609,5,3,3,6,3,5,5,2,2,1,1,1,2,1,1,3,3,1,1,1,1,1,3,1,1,4,2,1,1,4,5,4,1,5,1,"['past', 'present']",1,2,3,6,2,1,6,5,6,2,1,6,5,6,4,1,5,1,1,6,1,2,1,4,6,2,2,2,1,1,2,2
424,u4052,5,1,1,6,3,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['past'],2,2,3,6,2,1,6,5,6,2,1,6,5,6,2,5,5,4,4,6,3,2,1,1,6,3,1,5,5,5,4,2
425,u4142,5,6,2,7,3,6,5,5,5,1,2,4,3,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,2,4,4,3,4,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,5,6,4,1,5,1,1,6,1,2,1,3,7,2,1,4,2,1,2,4
426,u3708,2,2,4,6,2,5,5,4,4,1,3,1,3,2,1,1,4,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,5,1,2,['present'],1,3,2,5,2,1,6,2,6,1,3,2,3,6,5,3,2,1,1,3,1,2,1,3,6,4,2,1,1,1,2,2
427,u1342,6,1,4,6,4,6,4,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,5,4,2,4,1,['present'],1,2,2,6,2,1,6,5,6,2,1,6,6,6,3,5,6,1,1,6,1,2,1,1,6,3,2,3,2,1,3,2
428,u557,5,1,2,6,4,5,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,5,4,4,2,1,['present'],1,2,2,6,5,1,3,7,6,2,1,6,5,6,5,1,6,1,1,6,1,2,1,1,6,2,1,3,4,1,4,4
429,u42,3,4,3,6,2,5,5,3,3,1,4,1,2,1,2,3,3,1,1,1,1,2,3,1,1,1,2,1,1,1,2,2,2,2,1,['present'],1,2,2,5,1,1,6,2,6,1,3,4,2,6,5,5,3,1,1,3,1,2,1,1,6,3,2,2,1,1,1,4
430,u3953,5,6,2,6,2,6,5,3,2,1,1,1,4,2,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,5,6,5,1,2,1,"['past', 'present']",1,2,4,5,2,1,6,4,6,2,1,6,6,5,2,1,2,1,1,2,1,2,1,2,5,2,2,4,4,1,1,1
431,u2116,3,4,3,7,2,5,4,3,2,1,2,1,5,4,1,4,2,4,3,1,3,1,1,4,4,4,4,1,1,4,6,5,2,5,2,"['present', 'future']",1,2,3,5,2,1,6,4,6,1,2,3,7,4,1,3,2,1,1,2,1,4,1,4,6,4,2,2,1,1,2,3
432,u3973,5,3,4,6,3,6,4,2,4,1,1,1,2,1,1,1,4,2,2,1,1,1,1,3,1,3,2,1,1,4,4,4,1,3,1,"['past', 'present']",1,2,2,6,2,1,6,4,6,2,1,5,5,6,2,1,4,1,1,5,1,2,1,2,6,2,2,4,4,4,6,6
433,u1581,3,2,4,6,3,6,6,3,3,1,5,1,1,1,4,2,1,1,1,1,1,1,4,2,1,1,3,1,1,1,2,1,5,1,1,"['past', 'present']",2,4,2,4,2,1,6,2,6,2,5,2,2,6,6,3,2,1,1,2,1,1,1,1,6,4,2,4,4,2,2,2
434,u2604,5,1,3,7,2,5,5,2,2,1,2,1,5,4,4,6,1,4,1,1,1,1,1,2,3,3,4,1,1,6,7,3,2,5,1,"['past', 'future']",1,3,5,6,2,1,5,7,6,2,2,5,7,5,1,2,4,1,1,4,1,4,1,4,6,3,1,4,1,1,2,2
435,u2722,5,2,4,6,5,6,5,2,2,1,1,1,2,1,3,5,4,2,1,2,1,1,4,1,1,5,1,1,1,6,6,3,2,3,1,"['past', 'present']",1,2,3,6,2,1,6,6,5,2,1,5,6,5,1,3,5,1,1,6,1,2,1,4,6,2,3,4,2,4,4,2
436,u270,4,1,4,6,3,5,5,1,3,1,1,1,2,2,3,6,5,3,3,4,2,1,4,4,4,4,3,1,1,7,6,4,1,2,2,"['present', 'future']",1,3,4,5,2,1,5,6,5,2,2,4,7,3,1,3,4,1,1,5,1,4,1,4,6,2,2,5,4,3,4,5
437,u4336,3,2,4,7,2,5,5,3,2,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,3,1,1,['present'],1,3,2,3,2,1,6,2,6,2,3,2,5,6,5,1,2,1,1,2,1,2,1,2,6,4,2,2,1,1,1,1
438,u2681,5,5,4,6,5,6,4,5,6,1,4,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,6,1,1,1,4,2,5,1,1,"['past', 'present']",2,2,2,6,4,1,5,6,6,2,2,6,5,6,5,4,6,1,1,6,1,2,1,2,6,4,2,2,1,1,4,4
439,u1557,5,2,5,6,5,5,5,2,4,1,1,1,4,2,1,1,2,1,3,1,1,1,5,4,4,4,2,1,1,6,6,3,1,4,2,"['past', 'present', 'future']",1,3,2,6,2,1,6,5,6,2,2,4,6,5,2,1,4,1,1,5,1,2,1,4,6,3,2,3,1,1,4,4
440,u864,3,1,5,6,2,5,5,4,3,1,2,4,2,1,3,3,2,1,1,1,1,1,1,4,2,1,4,1,3,5,5,5,4,4,1,['present'],1,3,4,4,5,1,2,5,6,2,3,5,6,4,2,4,4,1,1,5,1,4,1,2,6,3,2,2,1,1,2,2
441,u1627,5,1,3,7,5,6,4,1,1,1,1,1,5,3,1,5,4,5,4,4,2,1,5,1,3,5,1,1,1,2,6,4,1,5,2,['past'],2,3,2,6,1,1,6,5,6,2,3,2,7,6,1,4,4,1,1,5,1,2,1,5,7,3,2,2,1,2,2,2
442,u511,2,2,2,6,2,5,6,2,1,1,2,1,5,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,5,2,1,6,1,"['past', 'present']",1,2,4,5,2,1,5,3,6,2,2,5,5,5,2,1,1,1,1,1,1,2,1,3,6,3,2,3,1,1,4,1
443,u2448,4,3,4,7,2,6,4,4,2,1,6,1,2,1,1,3,2,4,2,1,4,1,5,1,1,1,2,1,3,1,3,2,2,5,1,"['past', 'present']",1,3,2,5,2,1,6,5,6,2,4,4,3,6,5,2,3,1,1,3,1,2,1,5,6,2,1,1,1,2,2,2
444,u3332,2,2,5,6,2,4,6,2,1,2,3,1,1,2,1,1,1,1,1,1,2,1,1,4,1,1,4,1,1,2,3,2,3,2,2,"['past', 'present']",2,4,5,3,2,1,4,3,6,2,5,2,4,4,3,5,2,1,1,2,1,4,1,2,5,4,2,4,4,1,2,1
445,u4464,6,1,2,7,4,6,2,2,4,4,1,5,1,1,1,1,1,1,2,1,1,1,1,4,1,1,2,1,1,4,5,1,1,1,2,"['present', 'past']",2,2,2,6,2,1,6,5,6,2,1,6,5,6,3,5,6,3,3,6,2,2,1,2,6,3,2,3,2,3,2,5
446,u1696,5,1,1,6,3,5,4,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,4,4,2,2,1,1,['past'],2,2,4,6,3,1,5,6,6,2,1,6,5,6,2,2,6,3,3,6,2,2,1,1,6,3,2,5,5,5,5,4
447,u1145,5,4,4,6,3,5,3,2,4,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,2,4,4,3,2,2,['present'],1,2,5,5,4,1,3,4,6,2,2,5,5,4,2,4,4,1,1,4,1,4,1,2,6,3,2,4,4,1,3,2
448,u1177,5,3,4,6,4,5,5,3,4,1,3,1,2,2,1,1,5,1,1,1,1,1,1,2,1,1,4,1,1,6,5,6,4,5,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,3,5,6,5,2,3,5,1,1,6,1,4,1,3,6,4,2,4,3,1,2,4
449,u1258,5,4,3,6,4,6,6,4,4,1,6,1,2,1,1,1,2,2,3,1,1,1,4,5,2,1,2,1,1,1,2,2,5,2,1,"['past', 'present']",1,2,4,5,2,1,5,6,6,1,3,5,4,6,5,1,5,3,3,6,2,2,1,3,6,3,2,2,2,3,4,4
450,u4155,4,1,5,6,3,6,3,2,3,4,1,1,1,1,4,3,2,1,1,2,1,1,4,5,2,2,2,1,1,2,5,2,1,2,3,['present'],1,2,3,5,2,1,5,4,6,2,3,2,6,6,2,4,3,1,1,4,1,2,1,2,6,2,2,4,3,1,2,4
451,u1734,5,6,4,7,3,5,5,4,4,1,1,1,5,4,1,1,6,1,1,1,1,1,1,3,1,1,4,1,1,6,6,6,2,5,3,"['present', 'past']",1,3,4,4,2,1,6,3,6,2,2,2,6,5,2,1,4,1,1,5,1,3,1,4,6,3,2,3,1,1,2,4
452,u490,6,1,1,6,5,6,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,['past'],1,1,2,6,2,1,6,5,6,2,1,6,4,6,3,4,6,2,2,6,1,1,1,1,6,3,2,1,1,1,3,1
453,u2920,4,5,3,6,3,4,5,3,2,1,1,1,4,4,1,1,1,2,1,1,1,1,1,1,1,3,3,1,1,2,5,4,2,5,1,['present'],1,2,4,5,2,1,5,3,6,2,2,2,6,3,1,3,4,1,1,4,1,5,1,4,6,3,1,4,1,1,4,2
454,u2714,3,1,4,6,2,4,6,3,3,1,4,1,2,1,4,2,1,1,3,1,1,1,3,4,1,1,5,4,1,3,2,4,3,2,1,"['present', 'past']",4,4,5,3,2,4,5,2,6,2,5,2,2,4,4,4,2,1,1,2,1,4,1,2,5,4,3,3,2,1,2,4
455,u1365,4,6,3,7,3,6,4,4,5,1,3,1,4,3,1,4,1,2,3,1,3,1,2,3,1,4,2,1,2,1,5,3,3,5,1,['present'],2,3,2,6,2,1,6,5,6,2,3,5,6,6,3,1,4,1,1,5,1,2,1,4,6,3,2,2,1,1,2,4
456,u395,4,2,4,6,3,5,5,4,5,1,3,1,2,1,1,1,3,2,3,1,1,1,1,3,3,2,2,1,1,2,3,2,4,2,1,"['present', 'future']",1,2,4,5,2,1,5,5,6,1,1,5,5,6,5,3,4,1,1,4,1,2,1,2,6,2,2,4,2,2,5,6
457,u2544,5,5,4,6,3,5,4,2,2,1,1,1,5,2,1,1,3,1,1,3,1,1,3,1,1,5,2,1,1,6,6,6,1,3,1,"['present', 'future']",1,2,2,6,2,1,6,3,6,2,1,2,6,5,2,3,4,1,1,5,1,3,1,4,6,3,2,2,1,2,2,2
458,u3032,5,1,3,7,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,1,3,7,5,1,1,1,1,"['past', 'present']",1,1,2,7,1,1,6,5,7,1,1,6,5,7,5,1,3,1,1,3,1,1,1,1,7,2,1,1,1,2,2,1
