,utterance_id,utterance,labeled_utterance,avg_labeled_utterance
832,u384893,不过，两人也都表示，民进党在这次对峙中的表现也不怎么样。,3.0,3.0
833,u272808,另一位投资界人士告诉记者，这段时间PPG创始人潜逃传闻经常出现在投资人的饭桌上。,1,1.0
834,u350426,朝鲜中央通讯社说已经开始准备对其进行起诉和审判。,3.0,3.0
835,u406734,成立股份管理公司的项目早在2001年由当时的副总理Guadalberto do Ros ário启动。,1.0,1.0
836,u264111,在投票最后的一刻，竞选各造也往往会出其不意，凭空捏造出一些轶闻以打击对方，目的就为了利用时间的紧迫性以让对方如哑巴吃黄莲般毫无辩白的机会。,2.0,2.0
837,u201804,在美国，体臭在社交上是不被的。,1.0,1.0
838,u79333,《离婚在线》律师事务所介绍说，社交网站Facebook关系到去年三分之一的离婚案，不理智行为是这些案例中一个因素。,1.0,1.0
839,u79261,有一些受试者无法准确地猜中性征，塔巴克博士说：“这里也存在着一些根本没有能力辨认同性恋和异性恋面庞的一小撮人。”,1.0,1.0
840,u1413,这份竞选名单对欧洲官僚来说并无甚新意，仍旧在唠叨着那些欧洲一体化的老话。,2.0,2.0
841,u70683,白宫幕僚长Andrew Card向布什总统汇报了袭击事件，此时布什正在访问佛罗里达的一所小学。,1.0,1.0
842,u72364,"不过，假日里的另一个众所周知的现象就是""吃""。",2.0,2.0
843,u134413,"以VisualC++6.0和MSC6.0为主要开发工具,完成了总线控制器、远程终端、监视器终端三部分软件模块化设计,实现了可视化系统软件。",1.0,1.0
844,u246911,例如，当你在去上班的路上遭遇堵车，就是一个压力源，但是在一个悠闲的周日，堵车对你来说就没有什么关系。,1.0,1.0
845,u350614,他讲了约翰·济慈的诗歌风格。,1.0,1.0
846,u62380,他曾表示，他想把这片不毛荒野打造成高级度假村。但他的竞标引发了人们对中国在该地区意图的担心，中国对于在格林兰岛采掘稀土的兴趣同样引发当地人担心。,3.0,3.0
847,u42352,重塑富强的中国需要颠覆儒家正统思想。,4.0,4.0
848,u252594,第十一次试飞证明是致命的飞机时，他的电梯卡住导致它下面的地面犁成。,1.0,1.0
849,u224451,当创建幻灯片时，你可以使用幻灯片控制器来设计幻灯片的外观并给出一种从头到尾贯穿始终的格式。,1.0,1.0
850,u444835,然而黄文政说，即使政府完全废除独生子女政策，生育率仍然是“不正常”的，并将继续保持低位。,2.0,2.0
851,u283562,教堂的钟声在整个耶路撒冷老城回荡，庆祝棕枝主日，标志着复活节圣周的开始。,1.0,1.0
852,u372535,这就是鲁迅先生曾经居住过的房子。,2.0,2.0
853,u375826,最早增加?值姆椒ㄊ抢?用地面覆盖肥料的分解。,5.0,5.0
854,u135478,文件包含的公式必须由公式过滤器转换。如果您打开的文件是一个恶意的文件，这可能导致安全问题。如果您确保文件来源可靠，选择“是”转换公式。,1.0,1.0
855,u24938,智利房屋当局开始清理本国最大加工厂的近50万头生猪，原因是当地居民抱怨臭味并引起争端。,1.0,1.0
856,u286636,美国房市的困境去年8月蔓延到全球金融市场，造成严重的信贷紧缩和数百亿美元的银行损失。,1.0,1.0
857,u44277,Douglas Bennett曾经写过几篇文章，帮助学生选择最适合自己需求的大学。,1.0,1.0
858,u295620,当人们对这一自然灾害倾心相助时，世界也不应忘记那些折磨着全球脆弱国家的、破坏性不亚于自然灾害的人为灾害。,1.0,1.0
859,u77188,要启动一项新的减肥计划，最简单的办法就是把它融入到你的日常生活中去。,1.0,1.0
860,u216110,"你是只希望蜷缩在角落,靠一本书陷入自己的思潮从而打发掉整晚时光的人吗?",2.0,2.0
861,u115514,似乎我们快要把男友们逼疯了——在“偷走”他们的牛仔裤和西装外套之后，我们要对他们的帽子下手了。,2.0,2.0
862,u21468,life这个古老的名词现在正被广泛地使用与短语get a life当中；说的时候，语气通常带有贬义，就像这样：拜托你活得精彩点，好不好！,2.0,2.0
863,u75434,不过，警方也已承认，莎拉的行为属于正当防卫。,1.0,1.0
864,u57237,星巴克和卡卡圈坊已进驻该街，再一次表明——正如一位长期居住在上海的人所说的那样——“如今上海已很难找到什么有趣的东西”。,2.0,2.0
865,u425849,该公司在一份公报中称，此项目有一部分是211国道，连接Canicado与希夸拉夸拉，由莫桑比克市政工程建设与住房部招标。,1.0,1.0
866,u10824,重复。现在来学一种，在应对赞美时的重要策略（方法）。,1.0,1.0
867,u152401,兵丁的意思，要把囚犯杀了，恐怕有？？水脱逃的。,4.0,4.0
868,u37714,联合国粮农组织警告说，随着人口和粮食供应链的发展，疾病是很容易这样蔓延的。,1.0,1.0
869,u33009,这些纷争为知识产权交易创造了良机，国际知识产权交易所公司（IPXI）联席主席拉德?潘涅库克如是说到。,1.0,1.0
870,u204761,随着我国金融业的不断发展和办公自动化要求的不断提高，市场对自动打孔装订设备的需求不断增大；,1.0,1.0
871,u76328,奥尔杰夫人告诉ABC新闻，她丈夫对即将出生的女儿是那样的激动，正如她说的，女儿简直是驱散我们悲伤的那缕阳光。,1.0,1.0
872,u394437,在贝丝的鞋子收藏中，有700双左右是著名红色高跟鞋品牌Christian Louboutins，每双价值约4000美元。谢克夫人身上有一个高跟鞋的纹身，以表达她对这个品牌的热爱，她将克里斯提·鲁布托这位法国设计师的作品誉为“美妙的艺术品”。,1.0,1.0
873,u307469,我们过于从人的角度来看问题，我们无法透过猫的眼睛来看这个世界。,2.0,2.0
874,u112894,去年摘得桂冠的谎言来自格伦•波伊兰德，他讲了一个与查尔斯王子进行蜗牛赛跑的谎话。,1.0,1.0
875,u134247,六天你要劳作，做你的工作，而第七日是耶和华，你的神，的圣日；那天你不应劳作，你，你的儿女，你的仆人，你的牛，你家中的寄居者；在六天内耶和华，你的神，创造了天堂，大地，海洋和其他的一切万物，在第七日休息了；因此耶和华赐福给圣日，定之为圣日。,1.0,1.0
876,u260546,每天烦恼脱掉你的头脑，跳过接下来的香烟，或只是放松。让石头提供稳定，平衡和对你目前的重点。,3.0,3.0
877,u258575,当你递送自己要求的时候，你也会有许多期望。,1.0,1.0
878,u270991,可他能够跟我们现有的球队协作吗?。,2.0,2.0
879,u155749,剥离花样是裂纹沿银纹/基体界面快速剥离扩展的结果;,1.0,1.0
880,u442814,尽管在长达18个月的有关该课程的讨论中，欧汉伦转而支持这个在线平台，但她表示，还有更多东西需要探索。不过，英国皇家莎士比亚剧团已录制了30个小时的创造性训练，这些将构成入门级课程的核心。,2.0,2.0
881,u164916,"文中还研究了动能转换率对k=1～6波增衰的作用,结果表明:它对波动的增长不起作用,但对波动的衰退起到足够的贡献。",1.0,1.0
882,u305625,本部分将集中探讨与麻醉医生相关的方面。,1.0,1.0
883,u281869,“信使号”无人宇宙飞船由美国宇航局在2004年8月发射，它的任务是对水星的表面、空间环境、地质化学以及位置进行探测。,1.0,1.0
884,u210388,我相信这种新药一定能逐步使他痊愈。,2.0,2.0
885,u427345,澳门的赌场与员工间的争端升温，工会领导人被警方问话并因抗议行动被警告说可能被起诉，因此他们声称受到恐吓。,1.0,1.0
886,u216362,六年前，施瓦辛格先生到州府萨克拉门托呼吁要“大刀阔斧地处理加州财政问题”，说是要“剪断信用卡”，还要给州议会那帮娘娘腔注射点雄性激素。,2.0,2.0
887,u161268,蕃茄肉身??入芒果泥和海鲜馅，包括花枝、虾仁、蟹肉、章鱼、鱼片。,1.0,1.0
888,u305557,一个麻醉医师调节了适量的化学药剂滴在科瑞娜的第四区。,3.0,3.0
889,u91109,这种技能教你理性做事，而非感性做事。,1.0,1.0
890,u271521,第二次，AA终于找到了一个合乎自己标准的梦中情人，两个人没多久，就同居了。,1.0,1.0
891,u191916,"当然，这是共振的,所以我们可以在这里标上共振记号,表明苯环是一个共振结构。",1.0,1.0
892,u296057,在罗达镇最受欢迎的酒吧里，我看见3个在附近进行管路施工的黑人工人正与南非白人血统的女侍应生调情，这场景在1992年是不可想象的。,4.0,4.0
893,u449825,如果你知道某个收礼人将与家人和朋友一起过节，巧克力、蜜饯栗子或巴黎甜点马卡龙可能是不错的选择。“这些东西很漂亮、个头不大、便于食用，而且还能与孩子和长辈分享，”她说。,1.0,1.0
894,u41433,这在2003年当美国与伊拉克开战时已经十分明确，因为基于信念这个国家仍然持有大规模杀伤性武器。,2.0,2.0
895,u237967,喝了一口酒后，我觉得昏昏沉沉的，趴在床上睡着了。,1.0,1.0
896,u397709,下面就给大家介绍一下6+1模式，教你写出叫好又叫座的文案。,2.0,2.0
897,u152184,宗派，我们的祖宗叫作“朋党”，现在的人也叫“圈子”，又叫“摊子”，我们听得很熟的。,2.0,2.0
898,u106356,简而言之，陈羽凡就是翻版的伊能静。,4.0,4.0
899,u114551,我们这篇文章中提到的囤积强迫症其实是一种焦虑性障碍，可远不止把多余的报纸杂志囤在家里、收集CD堆在桌子底下这么简单。,2.0,2.0
900,u156461,这让人不得不怀疑，《考克斯报告》的可信度到底有多大。,3.0,3.0
901,u246465,“搬起石头砸自己的脚”是一句中国民间谚语。,2.0,2.0
902,u184993,他们离开宫院时，彼得•吉用肘轻搡格里菲，让他注意图•图利福席地而卧的地方。,1.0,1.0
903,u36689,10项中有5项被评判为极其贬抑。,1.0,1.0
904,u358489,证明对方犯有疏忽罪的举证责任落在原告身上。,1.0,1.0
905,u33901,Grossmann博士研究结果刚发表在《心理科学》，他招募了186个来自各行各业的日本人并且与225个美国人做对比研究。,1.0,1.0
906,u221,有的昆虫在自己周围做茧，让自己在成长和改变时得到保护。,1.0,1.0
907,u178705,国会...给人以这样的印象...一群混乱的、分离的地方势力-萨缪尔.卢贝尔；一个独立民族的联盟-E.B.怀特；松散的联合；分裂的团体。,3.0,3.0
908,u12557,但是在2003至2010年期间，几乎没有取得什么进展。,1.0,1.0
909,u354018,反重力的景观模型场景现实吗?,1.0,1.0
910,u93888,这件事教给我们的无非就是不是所有的事都要围着你转，如果你是玻璃心，有人会利用这一点。,2.0,2.0
911,u160023,赤霞珠皇轩红深沉动人的酒色，醇厚持久的酒香，都源于独特的赤霞珠优质葡萄。,1.0,1.0
912,u202969,德国男人被以为体味太重，英国男人被指不够主动，而瑞典男人则有点太快了。,1.0,1.0
913,u384141,人权观察组织批评委内瑞拉政府非法逮捕并虐待反对派抗议者，,1.0,1.0
914,u410185,葡萄牙投资银行BPI旗下的安哥拉发展银行拥有1200名职员和约30万个客户。,1.0,1.0
915,u19505,无人机还可以在对飞行员有危险的环境下工作，包括监视森林火灾或核电事故。,1.0,1.0
916,u2804,他通过在网上发布招聘广告和使用社交媒体来节省资金。,1.0,1.0
917,u50997,在21世纪20年代，中国极有可能成为世界上最大的经济体，但绝不是最先进的。,1.0,1.0
918,u379504,多源信息的集成和融合是地球信息科学领域的一大热点问题。,1.0,1.0
919,u123670,现在该国经济价值约5100亿美元，在全世界排名第26。,1.0,1.0
920,u421378,Oen在获得240公顷建设用地的仪式上称，投资增加是由于一些无法预料的问题造成的，如挖泥与准备设施建设用地等。该厂将由柏克德(Bechtel)公司建设。,1.0,1.0
921,u262146,两者都从佛罗里达州出发，都载有三名乘客，在重返地球后都在海面溅落。,1.0,1.0
922,u118652,而《无人区》不仅将美国西部片和现代黑色喜剧结合起来，更是巧妙地加入了中国神话色彩，使其独树一帜。,1.0,1.0
923,u355644,裁缝用大头针把纸样别在布料上。,1.0,1.0
924,u108723,如果你对钮承泽有所了解，你可能也听说过他是一位热爱表演的导演。在《爱》中，钮导就出演了其中一位主角并与舒淇展开一段浪漫史。,2.0,2.0
925,u238047,宁夏新阶段农业和农村经济结构战略性调整必须掌握规律，重点制定并正确运用措施、对策。,1.0,1.0
926,u182116,第二章对“X性”词中“性”的性质和地位做了判定，认为“性”为类词缀，从“性”的类化作用、对词根意义的影响、语法功能、句型、语体功能、表义功能等方面指出其在构词中的重要的、不可或缺的地位。,1.0,1.0
927,u62275,这种实验大多围绕着试图从社交网络上的评论来推断市场情绪。,1.0,1.0
928,u190834,事实上，他打算组织一支奴隶军队去为他们的自由而战，他根据整个南方的奴隶应该起来反对他们的主人并加入他的组织这样一个信念而采取行动的。,1.0,1.0
929,u135252,由纯粹的恶意和不幸组成的生物，深黯魔像，出没在黑狄斯的底层，因它们对其他人造成的苦痛和绝望而知名。,1.0,1.0
930,u316572,如今人们通常认为的星体投射更应称做“清醒的梦”，实际上它们完全是两回事。,2.0,2.0
931,u274341,小和尚有时抬眼瞧瞧老和尚在做什么。主持只是一个劲儿拿砖磨石。,2.0,2.0
932,u113394,王雪表示：“我们希望所有酒店及餐厅都可以将鱼翅菜品从菜单上删除。”,1.0,1.0
933,u216666,有些东西，是你从执行之水桶退回来的，也就是说，是需要你重新选择的——这就是为什么我上文提到说用两种方式去工作的原因。,4.0,4.0
934,u282775,莫斯科的独立政治专栏作家尼古拉.帕克霍莫夫说，竞争对手之间进行间谍活动是很普通的事，他认为不应当对这一事件小题大做。,2.0,2.0
935,u161422,玩世不恭者，是只知一切事物的价钱而不只其价值的人。,1.0,1.0
936,u144378,他不管太阳下是怎样的热了：假若拉完一趟而并不怎样呢，那就证明自己的身子并没坏；,1.0,1.0
937,u113390,王雪介绍说，中国是全球最大的鱼翅进口国兼消费国，鱼翅作为中国顶级食材已有500年的历史了。鱼翅菜肴仍然被视作尊贵的象征，尤其是在商务宴会上。,1.0,1.0
938,u432168,2010年10月，Cricket以150美元的非签约价格推出了华为Ascend手机，比Cricket自有品牌的智能手机还要便宜100美元。当时，购买者除非签订为期两年而且价格不菲的服务协议，否则购买一部智能手机得花上数百美元。两个月以后，Ascend在运营商MetroPCS的店里开卖，并成为该运营商旗下最便宜的智能手机。此后华为在2011年发布的机型，如MetroPCS的M835，价格甚至降到了100美元以下。,1.0,1.0
939,u320512,就像对中国的崛起保持尴尬的沉默一样，不讨论这一选项似乎也是很鲁莽的行为。,4,4.0
940,u303824,1992年英国科学家在追踪肺炎爆发时在一个冷却塔内发现了一种大量潜伏在变形虫内的病毒。,1.0,1.0
941,u395751,8. 睡前保持积极的心态。很多人容易在睡前回想自己当天做的不太顺心的事情，觉得自己能做的更好。不管当天情况有多糟，成功人士都会尽量避免悲观的自言自语，因为这只会增加压力。记住，花些时间回想当天积极的事情，哪怕数量不多或是间隔的时间太长。,1.0,1.0
942,u373072,刀叉原来放在一个果酱罐里。,1.0,1.0
943,u107781,他说，“媒体的报道将会再次引发学生的消极情绪，自杀是会传染的。”,1.0,1.0
944,u146154,"我的第一桩生意,由于货仓收到了妈妈的逐客令而出现危机。",3.0,3.0
945,u378138,我们对自己的估计应该实事求是，不要自高自大，也不要妄自菲薄。,1.0,1.0
946,u128067,4．利用激光直写光刻技术在大口径凹透镜表面上制作衍射光学元件。,1.0,1.0
947,u216791,你将会注意到试管中的水会上升，那么你从中得出什么结论呢？,1.0,1.0
948,u196811,很多英国十来岁的青少年都作一些钟点工来赚些零用钱，不过他们的工作时间和合格从事某些工作的最低年龄在英国都有严明的制度规定。,1.0,1.0
949,u421520,巴西圣保罗12月10日电－巴西《圣保罗日报》报道，中国计算机制造商联想集团正在准备收购巴西最大的个人电脑制造商Positivo。而Positivo同时也是美国戴尔公司收购的目标。,1.0,1.0
950,u358397,就在一九四零年的这段时间，李·荷尔曼最终签署了离婚协议。,1.0,1.0
951,u420682,国际航空运输协会的认证，表明“就运营安全而言，莫国航符合并遵守所有的要求，通过了国际航协运行安全审查项目。”,1.0,1.0
952,u78375,一款巧克力打印机将于明天上市，只要支付2500英镑，甜蜜恋人们可以为爱人打造自己的3D效果巧克力甜品了。,1.0,1.0
953,u153638,他这样地坐了整整两个多钟头。经理忽然发见了他，对他客气地说：“今天没有事，世兄请回去罢。”,3.0,3.0
954,u211860,在那时的雅典，法官是通过抓阄来选定的。,1.0,1.0
955,u230964,对建筑装饰性构件的基本设计原则和手法的归纳总结提供了实践的可行性。,1.0,1.0
956,u172766,(四)离职守或者玩忽职守，致使军事设施遭受破坏或者造成其他后果的。,2.0,2.0
957,u61525,所以用其他方法给黄金估值具有很大的潜力。,1.0,1.0
958,u104631,找工作是一项颇具挑战性的任务，你会在各组求职者当中发现性格类似的人。,1.0,1.0
959,u151478,你一定知道得很清楚了。可以给我指点指点吗?我正在考虑参加函授学习呢。,2.0,2.0
960,u280419,联合国救援机构本星期开始向肯尼亚受到暴力影响的地区派遣由多个机构成员组成的小组。这是联合国计划向这个地区派出的三个小组中的第一个。派出这些小组是为了对肯尼亚数十万无家可归者的需要做出准确的评估。这些人在上个月的选举引发暴乱之后逃离了家园。,1.0,1.0
961,u129360,"青年毛泽东的人生观在体育观上的反映,或者说他的体育观中所表现的人生观的特征,可以归纳为5个方面,即:崇高、我、动、斗、苦。",2.0,2.0
962,u172286,这念头令她大为惊讶，似乎向她泄露了她某种连做梦也不曾想到的低劣天性。,1.0,1.0
963,u381401,30亿人以海产品作为其蛋白质的主要来源。,1.0,1.0
964,u76549,如果印度政府明智一点的话，他们应该给她安排另一个职位：监狱主管。,4.0,4.0
965,u427337,该部门负责人表示，虽然产品的包装不同，实验室测试显示，它仍然含有被禁用成分西布曲明，被列为第I部类毒药，并曾用于抑压食欲。,1.0,1.0
966,u186819,德莎4252使用改性橡胶胶粘剂，在各种应用中具有优良的粘接性及抗老化性。,1.0,1.0
967,u332145,我推荐你担任高尔夫球俱乐部的秘书好吗？,1.0,1.0
968,u331440,如果你们能给我们（购买）200台的详细报盘将不胜感激。,1.0,1.0
969,u56313,从图表上看，这与上世纪90年代的纳斯达克(Nasdaq)泡沫惊人的相似。,3.0,3.0
970,u364157,我永远记得我们初次见面时她是一个羞得连话都不敢说的女孩。,1.0,1.0
971,u277092,查尔斯说：“2005年我们开了第一家只卖纸杯蛋糕的蛋糕店。当时我们的想法是，为什么纸杯蛋糕不能成为主打产品？,1.0,1.0
972,u20071,难道就是因为我捕猎很厉害？”,4.0,4.0
973,u312477,吉诺曼老爹并非故意这样，但不注意别人的姓名是他的一种贵族作风。,2.0,2.0
974,u420578,惠誉还指出，公共财政得到改善主要是由于债务免除，该国公债比率从2005年的83%降低到去年的45%。但是，据预计莫桑比克将“更加依赖外来援助”。,1.0,1.0
975,u440192,歌(Google Inc.)计划加大进入迅速增长的互联网零售业的力度，试图藉此挑战亚马逊(Amazon.com Inc.)的霸主地位。,1.0,1.0
976,u390194,（12）今天提倡的信仰理性基于很多幼稚简单的想法。,1.0,1.0
977,u185398,从教堂到约旦，一路上要撒满云杉和桧树的枝子。,4.0,4.0
978,u232073,建筑商面临的问题是应遵循米考伯的哪一个格言：多少现金应该储蓄，多少现金用来投资于预期的复苏中。,4.0,4.0
979,u365014,阿布拉莫维其开始着手签约阿根廷中场费尔南多.加戈。,1.0,1.0
980,u13171,该协议与美国墨西哥长期合作的记录是一致的，包括能源和环境问题。,2.0,2.0
981,u248060,一旦你找到状态了，贝洛克写道，那就开始解释为什么你才是最合适的人选吧！,1.0,1.0
982,u153867,同函奉上55美元书款支票一张，外加每册14分邮费在内。请查收。,1.0,1.0
983,u320623,削减出租车的税费。蜂蜡可以使身体放松.,1.0,1.0
984,u187453,"需要索取最新研究信息的人请登陆EurekAlert!网站:www.eurekalert.org,这是AAAS提供的一个科学新闻服务。",1.0,1.0
985,u72762,美国科学家也在地震区，特别是加利福尼亚，设置了检测站。,1.0,1.0
986,u215745,对于将在第 2部分中讨论的性能测试，我用每一种数据绑定框架来生成代码。,1.0,1.0
987,u278013,这本书特别谈到了处于下风时的优势。,1.0,1.0
988,u300151,如果需要大量最终用户功能，比如管理界面、工作流和可视化，那么市场上有许多产品提供这种支持，比如Alfresco。,1.0,1.0
989,u428866,6. “公司在裁员，但是别担心，他们不可能炒我鱿鱼的。”,2.0,2.0
990,u203081,今天，德波尔还劝诫即将参加下一轮全球气候变化会谈的政客们不要操之过急。,1.0,1.0
991,u359681,在大约摄氏280度，挥发性的气体和可燃焦被放出。,1.0,1.0
992,u14826,嗯，先为那个欢呼一下！也希望大家尽享一个“快乐圣诞”。,3.0,3.0
993,u438711,此外，奥巴马还在艾奥瓦州运用其执政优势宣布，美国农业部将购买价值1.7亿美元的猪肉、鸡肉、羊肉和鲶鱼以帮助农民。白宫说，采购来的农产品将用于食品援助项目。,1.0,1.0
994,u449382,在我的测试中，位置和导航信息总的来说很准确。也有一两个错误：一个位置标记被打在了几百码外；谷歌地图指引我上高速路，而那时走地面街道应该更快。但总的来说它表现得很好。它给我指了从硅谷到旧金山Presidio地区一个保龄球馆的两条线路，我以前去那里曾经走丢过。它还准确地给出了华盛顿地铁的路线信息。,1.0,1.0
995,u243689,马里布的主干受到了通用典型的小型开放，但它用了漂亮的柜台盖子班轮干线和抓斗处理，所以你不必淤泥您熊掌关闭行李箱。,5.0,5.0
996,u1973,来自越南的Vu Quang Hien想了解更多关于乙肝的知识。肝炎是攻击肝脏的一系列病毒感染的总称.分为甲肝、乙肝、丙肝等等。,1.0,1.0
997,u42160,博物馆官员称这幅画在艺术上很大胆，但应对其进行谴责。,2.0,2.0
998,u115650,而他就这一点写出了《艾米莉•博斯特的网络礼仪》这本书。,4.0,4.0
999,u28166,”这一观点已广为流传。,3.0,3.0
