,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
370,u154555,5,1,2,5,4,5,6,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,6,4,1,1,1,1,['present'],1,2,4,6,5,1,4,7,6,2,1,7,5,6,2,1,6,1,1,6,1,2,1,1,5,2,2,2,1,1,2,4
371,u420682,5,1,1,6,3,5,4,3,2,1,1,1,3,1,2,4,1,1,1,1,1,1,1,4,4,1,2,1,1,6,5,1,1,3,1,['present'],1,2,3,6,2,1,5,6,5,3,1,6,5,5,1,1,5,1,1,6,1,2,1,4,6,2,2,3,1,1,1,1
372,u432792,5,1,1,7,5,6,4,1,2,1,2,1,1,1,4,2,1,1,1,1,1,1,1,2,2,1,4,1,1,5,5,4,1,2,1,['past'],1,1,3,6,2,1,6,6,6,2,1,7,5,6,3,2,6,1,1,6,1,2,1,1,7,2,2,3,3,2,2,1
373,u187176,2,1,5,6,2,2,3,1,1,1,1,1,1,1,1,1,6,1,1,5,1,5,4,2,1,1,6,6,1,6,4,1,2,1,1,"['present', 'future']",6,6,5,2,5,6,2,3,6,1,5,2,4,3,1,1,1,2,2,1,1,4,2,1,5,5,5,1,4,1,1,1
374,u47149,5,1,1,7,2,6,5,2,1,1,1,1,2,1,5,5,1,3,1,1,1,1,1,3,2,1,2,1,1,6,6,1,1,2,1,['past'],1,1,2,6,2,1,6,6,6,1,1,6,5,6,3,4,4,1,1,5,1,2,1,1,7,2,1,2,1,1,3,1
375,u7975,2,1,3,7,1,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,3,2,4,1,1,1,['present'],2,3,4,2,3,1,2,2,6,1,5,1,2,5,4,1,1,1,1,1,1,3,1,1,6,3,2,1,1,1,1,2
376,u44277,5,1,3,7,2,6,2,2,1,1,1,1,3,2,1,1,6,1,1,3,1,2,4,1,1,1,2,1,1,7,5,1,1,1,1,"['past', 'present']",1,2,4,6,2,1,5,5,6,2,1,6,5,6,2,1,5,1,1,6,1,1,1,4,6,2,1,1,1,1,1,2
377,u145718,7,1,1,6,7,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,7,4,1,1,1,1,['past'],1,1,1,7,1,1,7,6,6,1,1,7,4,7,2,1,6,1,1,7,1,1,1,1,7,2,5,1,1,1,1,1
378,u285238,6,2,1,7,4,6,5,2,1,1,2,1,1,1,4,6,1,1,3,1,2,1,2,6,3,1,2,1,1,5,5,5,1,5,1,"['present', 'past']",1,2,5,6,2,1,5,6,6,2,1,6,5,6,2,1,4,1,1,5,1,4,1,2,6,2,2,5,4,1,2,4
379,u11280,3,1,1,7,2,4,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,6,5,1,1,1,1,['past'],2,2,5,5,4,1,3,5,6,2,2,6,5,6,2,2,4,1,1,4,1,4,1,1,6,3,1,2,1,1,1,1
380,u280058,5,1,2,6,3,5,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,1,2,1,1,6,5,3,1,4,1,"['past', 'future']",2,2,4,6,2,1,6,6,6,2,1,6,5,5,2,2,5,1,1,5,1,4,1,1,6,2,2,2,1,1,2,1
381,u354018,2,1,2,7,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,1,3,1,1,['present'],3,3,3,4,2,1,5,3,7,1,1,5,6,7,2,6,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
382,u307469,2,2,4,6,2,4,5,3,2,1,2,1,2,2,2,1,1,1,1,1,1,3,4,1,1,1,6,5,1,2,3,2,4,2,1,['present'],4,4,4,3,5,5,2,3,6,1,3,4,4,5,4,1,2,1,1,2,1,4,1,3,5,4,4,2,1,1,1,1
383,u213272,2,1,4,6,2,5,6,1,2,1,1,1,1,1,2,5,2,2,2,2,1,1,4,2,3,5,4,1,1,2,5,1,1,1,1,"['present', 'future']",1,2,5,5,2,1,5,4,6,2,1,2,5,6,2,1,2,1,1,2,1,2,1,2,6,3,2,2,1,1,1,1
384,u77335,4,2,4,6,2,5,3,4,2,2,3,1,1,2,2,1,1,1,2,1,1,1,1,3,1,2,4,4,1,2,3,4,5,2,1,['present'],4,5,4,3,4,4,3,3,6,2,3,5,2,5,4,1,2,2,2,3,2,4,1,2,6,4,5,5,5,1,2,2
385,u250265,3,3,2,7,2,5,2,3,2,1,1,1,2,1,1,4,3,1,1,1,1,1,3,1,1,3,2,1,1,6,6,5,1,3,1,['future'],3,3,4,4,2,3,5,2,6,1,2,5,5,6,2,1,2,1,1,2,1,2,1,1,6,3,2,1,1,1,1,4
386,u369266,4,1,1,5,3,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,6,4,1,1,1,1,['past'],1,2,5,6,2,1,5,6,6,1,1,6,4,6,3,1,5,1,1,6,1,1,1,1,5,2,1,1,1,1,1,1
387,u127266,6,1,1,5,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],1,1,3,6,1,1,6,6,5,2,1,6,5,6,5,1,5,1,1,6,1,1,1,1,5,2,2,5,4,1,2,1
388,u359332,4,6,2,7,2,6,3,4,4,1,1,1,6,5,5,6,5,4,5,5,4,5,4,2,2,5,2,1,1,7,6,2,2,2,1,['present'],2,3,4,5,3,1,5,3,7,1,4,3,5,6,2,1,4,1,1,4,1,2,1,7,6,3,5,2,1,1,1,6
389,u75068,2,1,1,6,1,2,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,7,4,1,1,2,1,['present'],2,2,5,4,4,1,2,5,6,1,2,6,5,5,1,4,3,1,1,3,1,4,1,1,5,2,3,3,1,1,1,1
390,u118612,5,1,2,7,5,6,2,2,2,1,1,1,2,1,4,5,1,1,2,4,4,1,4,2,2,4,2,1,1,6,4,1,1,2,1,"['past', 'present']",1,2,2,6,2,1,6,5,6,2,1,5,4,6,3,1,4,2,2,5,1,2,1,4,7,2,2,4,2,1,1,5
391,u83528,2,1,2,6,2,3,6,1,1,5,1,2,2,3,2,1,1,1,1,1,1,1,1,2,3,1,3,1,1,4,5,4,1,2,2,['past'],1,3,4,5,2,1,5,2,6,1,3,5,5,5,1,2,2,2,2,2,1,3,1,2,6,3,2,3,1,1,1,1
392,u352697,2,1,4,4,4,2,5,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,6,7,1,6,4,4,1,1,1,['present'],7,7,5,2,4,7,6,5,6,1,4,4,4,2,1,3,1,1,1,1,1,6,5,1,3,5,7,2,1,1,1,1
393,u33198,6,1,1,7,5,6,2,2,2,1,1,1,2,2,3,5,1,1,3,1,4,1,1,5,4,5,2,1,1,6,6,1,1,2,1,"['past', 'present']",2,2,2,7,2,1,6,5,6,2,2,6,5,6,3,2,6,1,1,6,1,1,1,4,7,3,1,1,2,3,2,2
394,u13523,6,1,1,7,5,6,1,1,2,1,1,3,1,1,3,2,1,1,2,1,2,1,1,4,1,1,1,1,1,2,5,1,1,1,1,['past'],2,2,2,6,2,1,6,6,6,2,1,6,5,6,2,4,6,1,1,6,1,1,1,3,7,2,1,5,6,5,4,4
395,u84691,3,1,2,7,2,5,2,4,1,1,1,2,6,1,1,1,1,2,1,1,3,1,1,4,1,1,2,1,1,6,5,1,1,2,1,"['past', 'present']",3,4,6,5,5,1,2,5,6,1,3,5,5,5,2,5,4,1,1,4,1,2,1,3,6,3,2,3,2,4,2,4
396,u96843,3,1,1,6,5,5,2,1,2,4,1,2,1,1,1,1,4,1,1,3,1,5,4,1,1,4,2,1,1,7,4,1,1,2,2,past,4,3,2,5,2,1,5,5,6,2,3,5,4,5,2,4,4,6,6,3,5,2,1,1,6,4,4,5,5,2,4,5
397,u216791,4,1,2,7,2,5,6,1,6,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,5,1,1,6,4,1,3,1,1,"['present', 'future']",2,2,5,6,2,1,6,4,6,2,1,6,4,7,5,1,3,1,1,3,1,1,1,1,6,4,5,6,5,3,4,5
398,u413957,6,1,2,7,6,6,2,2,2,1,1,1,1,1,2,3,1,1,1,1,3,1,1,4,3,1,2,1,1,6,5,1,1,1,1,"['future', 'past']",1,1,2,7,2,1,6,6,6,1,1,6,4,6,2,2,5,1,1,5,1,2,1,2,6,2,2,4,5,3,2,3
399,u189202,5,1,2,7,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,"['past', 'present']",1,2,5,6,4,1,5,6,6,1,1,6,5,6,2,1,5,1,1,6,1,1,1,1,7,2,1,1,1,1,1,1
400,u140976,4,1,2,5,2,4,5,3,4,1,1,2,2,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,5,5,5,2,4,1,['present'],1,2,5,5,2,1,5,3,6,2,1,6,4,5,2,3,4,1,1,5,1,4,1,1,4,2,1,2,1,1,4,5
401,u372535,3,1,1,7,2,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,"['past', 'present']",2,2,3,7,1,1,6,6,7,1,1,7,5,7,3,1,2,1,1,2,1,1,1,1,7,2,2,2,6,1,1,1
402,u364157,2,1,4,7,2,5,4,1,1,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,3,2,1,1,3,['past'],5,5,4,3,2,1,6,4,6,1,4,2,4,5,3,1,1,5,5,1,4,2,1,1,7,4,5,5,5,2,2,1
403,u50497,5,1,2,7,2,6,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,4,1,1,1,1,['present'],4,4,2,5,3,5,4,4,6,2,2,6,5,6,2,4,5,1,1,6,1,2,1,1,6,3,2,2,1,1,1,1
404,u311375,4,1,2,6,2,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,2,2,1,['past'],1,1,5,6,4,1,3,5,7,1,1,6,5,6,5,1,4,1,1,5,1,1,1,1,6,2,1,1,1,1,1,2
405,u64411,2,1,1,6,2,4,5,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,5,1,1,1,2,['past'],2,2,4,5,1,1,5,4,6,2,1,5,5,5,2,3,3,4,4,2,3,2,1,1,6,2,4,5,5,4,3,1
406,u70683,6,1,1,7,5,6,4,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,2,1,2,1,1,1,6,4,1,1,1,1,['past'],2,2,2,7,1,1,7,6,7,1,1,7,5,7,2,1,5,3,3,6,2,1,1,1,7,3,2,4,5,3,1,2
407,u203237,2,1,3,6,3,4,5,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,3,1,7,4,1,1,2,3,['past'],4,4,4,5,2,1,6,2,6,2,3,2,4,6,2,1,2,7,7,1,6,2,3,1,6,4,6,5,5,6,5,3
408,u324801,3,1,2,6,3,5,4,1,1,5,3,1,1,2,3,2,3,1,1,1,1,1,3,4,1,1,2,4,1,2,2,1,1,1,2,['past'],5,5,2,3,2,1,6,4,6,2,5,4,3,5,4,4,2,6,6,1,6,2,5,1,6,6,5,2,4,4,4,3
409,u17558,5,1,2,7,3,6,2,1,2,1,1,1,1,1,1,1,4,1,1,2,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,['present'],2,3,3,6,2,1,5,4,6,2,1,5,4,6,4,1,6,1,1,6,1,1,1,1,7,2,1,1,1,1,1,3
410,u281053,6,1,1,7,5,6,3,1,1,1,1,1,1,1,2,6,1,1,1,1,3,1,1,4,2,4,2,1,1,5,5,2,1,2,1,"['past', 'future']",2,2,2,7,1,1,7,7,7,1,1,7,6,7,2,1,6,3,3,6,2,1,1,3,7,3,1,4,4,6,4,4
411,u220751,2,1,3,7,1,5,2,4,1,1,1,1,5,5,1,4,5,1,1,4,1,3,4,1,1,1,4,1,1,6,6,1,2,6,3,['present'],2,4,4,2,4,1,2,2,6,1,5,2,6,6,1,1,1,1,1,1,1,2,1,4,7,6,5,1,1,2,1,5
412,u20121,5,1,1,7,3,6,2,1,1,1,1,1,1,1,4,6,1,1,1,1,1,1,1,1,1,1,2,1,1,7,6,1,1,6,1,['present'],2,2,2,7,2,1,7,5,7,1,1,7,5,7,1,1,3,1,1,4,1,2,1,1,7,2,1,1,1,1,1,1
413,u406204,6,1,1,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,6,5,1,1,1,1,"['past', 'present', 'future']",2,2,2,7,1,1,6,6,6,1,1,6,5,6,3,1,6,1,1,6,1,1,1,3,7,2,1,5,6,2,2,1
414,u10824,2,1,2,7,1,2,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,6,5,4,1,2,1,['present'],1,2,6,5,5,1,2,3,6,1,1,6,5,4,1,1,4,1,1,4,1,4,3,2,5,4,2,2,1,2,2,1
415,u403139,6,1,2,6,5,6,6,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,"['present', 'past']",1,2,4,6,2,1,6,6,6,2,1,6,5,6,2,2,6,1,1,6,1,2,1,1,6,2,1,2,1,1,1,1
416,u137465,2,1,3,7,2,5,5,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,2,4,4,4,2,1,1,1,5,1,2,1,1,['present'],1,2,4,5,2,1,6,4,6,1,1,5,5,6,4,1,2,1,1,2,1,1,1,4,6,4,1,1,1,1,1,1
417,u399523,3,1,2,6,6,5,4,1,1,4,1,1,1,3,1,1,4,1,1,4,1,3,4,2,1,4,6,5,1,6,5,1,1,2,3,['past'],6,6,2,3,2,4,6,3,5,2,5,3,4,5,2,1,2,6,6,2,6,3,1,2,6,5,6,2,4,5,3,4
418,u12448,4,2,1,7,2,6,2,4,4,1,1,1,3,1,1,1,4,1,1,4,1,3,4,1,1,3,2,1,1,6,6,1,1,1,1,"['present', 'future']",1,2,3,6,3,1,5,4,7,1,1,6,5,6,2,1,5,1,1,6,1,1,1,2,7,2,1,1,1,2,2,5
419,u19441,5,1,1,7,4,6,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,4,1,1,1,1,['present'],2,2,3,7,2,1,7,5,7,1,1,7,4,7,5,1,6,1,1,6,1,1,1,1,7,2,5,1,1,5,4,3
420,u282775,5,1,4,7,3,6,2,2,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,3,1,1,2,1,1,3,5,4,1,3,1,['present'],2,2,4,6,2,1,6,6,6,2,1,6,6,6,3,2,4,1,1,5,1,2,1,1,6,2,2,3,4,1,2,1
421,u12464,1,1,5,7,1,4,5,3,1,1,1,4,3,4,4,6,4,2,4,2,2,2,3,6,6,3,4,1,1,5,6,2,1,5,5,['present'],1,3,6,4,4,1,2,4,6,1,4,2,6,6,2,4,1,1,1,1,1,2,1,4,6,3,2,2,1,1,1,1
422,u46867,4,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,4,1,1,1,1,['present'],4,4,2,6,2,2,6,3,6,2,2,6,5,6,2,1,5,1,1,6,1,1,1,1,7,3,4,1,2,1,1,1
423,u146840,2,1,1,7,2,4,6,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,6,2,1,5,4,1,6,4,1,1,1,1,"['present', 'future']",4,4,5,6,2,1,5,3,6,1,2,4,4,6,4,1,2,5,5,2,4,2,4,1,6,4,4,2,3,4,4,5
424,u93546,4,1,2,7,2,5,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,4,1,2,1,1,['present'],1,2,2,6,2,1,6,3,6,1,2,5,5,6,4,1,2,1,1,3,1,1,1,1,7,2,1,2,1,1,1,2
425,u243329,2,2,4,6,2,5,6,3,2,1,4,1,4,2,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,4,4,4,5,1,"['past', 'present']",2,3,4,3,4,1,3,2,6,2,3,2,5,5,3,1,2,1,1,2,1,4,1,2,6,3,2,4,1,2,4,1
426,u1417,4,1,3,7,2,5,5,2,2,1,1,1,5,2,2,2,1,2,1,1,1,1,1,3,1,1,4,1,1,2,4,4,1,2,1,"['present', 'future']",2,3,4,5,2,1,5,4,6,2,3,5,4,5,2,5,4,1,1,5,1,2,1,2,6,3,2,3,2,1,1,5
427,u51097,6,1,1,7,5,6,2,4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,2,6,2,1,6,6,6,1,1,6,5,6,4,1,6,1,1,6,1,2,1,2,7,3,2,5,5,3,2,5
428,u16612,5,1,1,7,2,6,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,5,4,4,1,1,1,7,6,1,1,1,1,['present'],1,2,2,7,2,1,6,4,6,1,1,6,5,6,2,1,6,1,1,6,1,1,1,2,7,2,1,3,5,1,2,1
429,u312683,3,1,2,5,2,4,6,4,3,1,2,3,2,1,4,2,1,1,1,1,1,1,1,3,1,1,5,2,1,2,3,3,4,2,1,"['past', 'present']",2,3,5,3,5,2,2,6,6,2,3,6,4,5,3,4,2,1,1,2,1,4,1,2,5,4,2,1,1,1,2,3
430,u144378,3,1,2,6,2,4,6,3,4,1,1,1,1,1,1,1,2,1,1,4,1,1,3,2,1,4,5,2,1,5,4,3,2,2,1,"['past', 'present']",4,4,5,4,2,1,4,4,6,2,2,5,4,5,2,1,2,4,4,2,3,4,1,1,5,4,4,5,5,2,3,5
431,u178743,2,1,2,2,2,2,6,2,2,1,2,1,1,1,1,1,1,1,3,1,3,1,1,5,2,2,5,2,1,5,2,4,3,2,1,['present'],2,2,6,3,5,2,2,3,3,2,2,4,3,3,3,1,2,1,1,2,1,5,1,1,2,2,1,3,1,1,2,4
432,u214770,2,2,3,7,1,5,3,5,1,1,6,1,2,1,3,2,2,3,1,4,2,3,4,1,1,2,4,1,1,6,2,2,2,2,1,['present'],1,2,5,5,4,1,2,2,6,1,3,4,2,6,6,1,2,1,1,2,1,2,1,3,6,2,1,1,1,1,1,3
433,u97683,4,1,2,6,2,4,2,3,3,1,1,4,5,3,5,5,1,4,3,1,3,1,1,2,2,1,3,5,1,5,6,4,1,5,1,"['past', 'present']",4,4,4,4,4,5,3,6,6,3,2,6,6,4,1,4,5,1,1,5,1,4,1,4,5,4,4,2,1,1,3,2
434,u76328,4,1,3,6,3,4,5,1,1,5,1,1,5,5,1,1,2,5,2,1,4,1,2,2,2,1,5,5,1,6,6,2,1,6,4,"['past', 'future']",5,5,3,4,3,5,4,5,6,1,6,3,6,4,1,1,4,4,4,5,3,4,1,4,6,4,3,2,2,2,2,2
435,u427782,5,1,2,7,4,6,5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],2,2,2,6,2,1,6,5,6,2,1,6,5,6,2,1,5,1,1,6,1,1,1,1,7,2,1,5,3,1,2,4
436,u427209,6,1,1,7,6,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,['present'],2,2,2,7,1,1,7,6,6,1,1,7,6,7,2,2,6,1,1,6,1,1,1,1,7,2,1,2,1,2,3,1
437,u104526,4,2,2,6,2,5,3,3,2,1,4,1,2,1,1,1,1,1,1,1,1,1,2,4,1,1,2,1,1,1,4,4,5,2,1,['present'],2,4,4,5,4,1,4,5,6,2,3,5,5,6,5,4,5,1,1,6,1,2,1,3,6,4,2,4,1,1,1,5
438,u271316,2,1,2,2,2,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,6,3,2,1,4,1,['present'],2,2,7,2,6,2,2,5,3,2,2,6,4,2,2,2,2,2,2,2,2,6,1,1,1,2,2,5,4,2,2,2
439,u374238,4,1,1,7,3,5,5,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,6,5,1,1,1,1,"['past', 'present']",1,1,4,6,2,1,5,4,6,1,1,6,5,6,2,1,4,1,1,4,1,1,1,1,6,2,1,4,4,2,2,4
440,u20071,2,1,4,7,1,3,6,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,5,1,1,3,3,3,3,2,1,['present'],1,2,4,3,2,1,6,2,7,1,4,2,3,6,5,1,1,1,1,1,1,4,1,2,7,4,2,1,1,1,1,4
441,u296747,4,5,2,7,2,5,4,4,3,1,1,1,3,2,4,3,6,1,1,5,1,4,5,3,1,1,5,1,1,4,6,5,2,2,1,"['present', 'future']",2,3,5,3,3,1,6,4,6,2,3,5,6,5,2,4,4,1,1,5,1,4,1,2,6,3,2,1,1,1,1,4
442,u112894,5,1,1,7,4,6,3,1,1,3,4,2,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,['past'],2,2,2,6,2,1,6,5,6,1,2,6,4,6,5,3,4,3,3,4,3,1,1,1,6,3,2,4,4,2,1,1
443,u200893,5,1,1,6,3,5,5,5,2,1,5,1,1,1,2,4,1,2,4,1,2,1,3,5,1,1,6,4,1,2,2,2,4,2,1,['present'],5,5,4,3,5,4,3,5,6,2,5,6,4,5,5,1,4,2,2,5,2,4,4,1,6,5,4,3,2,4,2,2
444,u23732,4,4,2,7,2,5,5,3,2,1,1,2,3,1,3,6,1,3,2,1,3,1,1,6,5,5,5,1,1,5,5,4,4,3,1,"['past', 'present', 'future']",2,2,5,6,4,1,3,5,6,2,2,6,5,5,2,1,4,1,1,5,1,3,1,5,6,3,2,4,2,2,3,2
445,u305625,4,1,1,7,2,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,['present'],2,2,4,6,4,1,2,5,7,1,1,7,5,6,2,1,2,1,1,4,1,2,1,1,6,2,1,5,5,1,1,1
446,u140905,6,1,2,6,5,6,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,['past'],1,1,2,7,2,1,6,6,6,2,1,7,3,6,4,1,6,1,1,6,1,2,1,1,6,2,2,2,2,4,2,2
447,u99428,3,1,2,6,2,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,5,4,1,3,4,4,2,2,1,['present'],3,4,3,5,4,4,4,3,7,1,3,5,5,6,3,6,2,1,1,2,1,4,1,1,6,4,2,1,1,1,2,1
448,u187140,4,1,2,7,2,6,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,1,1,1,1,past,5,5,2,6,2,1,6,4,6,1,2,6,4,6,5,1,2,1,1,3,1,1,4,1,7,5,5,5,1,1,2,1
449,u427345,5,1,2,6,4,5,5,2,1,1,1,1,1,1,4,3,1,1,1,1,2,1,1,3,1,1,2,1,1,5,5,5,1,1,1,"['present', 'past']",2,3,5,6,2,1,4,6,6,2,3,6,6,6,3,3,5,2,2,6,1,3,1,2,6,4,2,4,5,2,2,5
450,u37783,5,1,1,6,5,5,4,2,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,"['past', 'present']",4,4,2,6,2,1,6,6,5,4,1,6,4,6,2,1,6,2,2,7,1,2,1,1,6,4,5,2,2,1,1,4
451,u836,5,1,1,6,2,5,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,3,1,2,4,1,1,1,1,['present'],4,4,4,5,5,3,3,5,6,2,2,6,5,6,2,1,5,1,1,6,1,2,1,1,6,4,2,2,1,1,1,6
452,u389453,5,1,1,7,5,6,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,past,1,1,2,6,2,1,6,6,6,2,1,6,4,6,3,3,5,3,3,5,2,1,1,1,7,2,1,4,3,6,4,2
453,u160023,4,1,1,7,4,5,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,6,5,1,1,1,1,['present'],5,5,4,5,2,2,6,5,6,2,2,6,5,6,2,1,4,1,1,4,1,2,1,1,7,4,4,1,1,1,1,1
454,u384291,2,1,6,7,2,4,3,1,1,5,1,1,1,2,1,1,4,2,1,3,1,1,3,1,1,1,4,1,1,2,4,1,1,1,4,['present'],2,4,3,5,2,1,5,2,6,1,4,2,5,6,2,1,1,2,2,1,1,2,1,2,7,4,4,1,1,1,2,2
455,u53820,4,1,1,7,2,5,6,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,6,5,4,1,2,1,"['past', 'present']",2,1,5,6,2,1,5,6,7,1,1,6,5,6,2,1,3,1,1,4,1,2,1,3,7,2,1,2,1,1,1,1
456,u445561,6,1,1,7,6,6,2,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,6,1,1,1,1,"['present', 'past']",1,1,2,7,1,1,7,6,6,1,1,7,5,6,4,3,6,1,1,7,1,1,1,1,7,3,1,2,1,1,1,3
457,u157616,4,2,1,6,2,4,5,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,2,3,2,1,1,6,4,4,1,2,1,['present'],1,2,5,6,5,1,2,6,6,2,1,6,5,5,2,1,5,1,1,6,1,3,1,2,6,2,2,2,1,1,1,4
458,u236730,4,5,4,6,3,5,6,6,4,1,3,2,3,2,5,5,2,3,3,1,5,1,2,6,6,5,2,1,1,4,5,5,5,4,2,"['present', 'future']",1,2,5,5,4,1,4,5,6,2,2,5,5,6,3,1,3,1,1,3,1,2,1,6,6,4,2,3,1,2,2,6
459,u379504,4,1,1,5,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],1,1,4,6,5,1,2,6,6,1,1,6,5,6,3,1,4,1,1,5,1,1,1,1,5,2,1,1,1,1,1,1
460,u239655,4,5,4,6,2,5,5,4,2,1,5,1,3,2,1,1,4,1,1,1,1,1,5,3,1,1,4,3,1,4,5,5,2,4,1,['present'],5,5,4,3,3,4,4,3,6,2,3,2,5,5,2,1,2,1,1,2,1,4,1,4,6,4,4,2,1,1,3,3
461,u330764,3,1,2,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,2,3,1,1,1,1,['past'],6,6,2,6,2,2,7,5,6,2,3,5,4,6,4,1,2,6,6,2,5,2,4,1,6,5,6,2,2,1,1,1
462,u170699,6,1,1,7,3,6,4,1,2,1,1,1,1,1,4,3,2,1,1,1,1,1,2,1,1,6,1,1,1,6,4,1,1,1,1,['present'],1,1,2,6,1,1,7,4,7,1,1,7,4,7,6,1,5,1,1,6,1,1,1,1,7,2,3,1,1,5,2,1
