,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
369,u127783,5,1,2,6,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,2,2,1,1,1,4,1,1,1,1,['past'],1,2,4,6,5,1,2,6,6,1,1,6,4,6,3,1,6,1,1,6,1,2,1,2,6,2,2,2,1,1,2,1
370,u154555,6,1,3,5,6,6,4,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,4,1,4,1,1,['past'],2,2,2,6,5,1,4,7,6,2,1,7,5,6,2,1,7,1,1,7,1,2,1,1,6,3,2,2,1,2,3,5
371,u420682,6,1,1,7,4,6,3,4,2,1,2,1,3,1,3,6,1,1,1,1,3,1,1,4,4,3,2,1,1,6,5,1,1,2,1,"['past', 'present']",2,2,2,7,2,1,6,6,7,1,1,7,5,7,2,2,5,1,1,6,1,1,1,4,7,2,1,1,1,1,1,2
372,u432792,6,1,1,6,6,6,3,1,2,1,1,1,1,1,3,4,1,1,1,1,1,1,1,2,1,1,2,1,1,2,3,2,1,3,1,"['past', 'present']",1,2,2,7,2,1,6,6,6,2,1,6,5,6,4,1,6,1,1,6,1,2,1,2,6,3,2,2,1,1,1,2
373,u187176,2,1,4,6,2,2,3,2,1,1,1,1,2,2,1,1,5,1,1,4,1,3,3,1,1,3,6,6,1,7,6,1,2,2,2,"['present', 'future']",5,6,5,1,4,5,3,3,6,1,5,3,5,2,1,1,1,2,2,1,2,5,2,2,5,5,5,2,4,1,1,1
374,u47149,5,1,1,7,2,5,5,3,1,1,1,4,2,1,5,4,1,1,1,1,1,1,1,2,2,1,4,1,1,6,4,1,1,3,1,"['past', 'present']",1,2,4,6,4,1,5,6,6,1,2,6,5,6,2,4,2,1,1,2,1,2,1,1,6,3,2,2,1,1,1,1
375,u7975,2,1,3,6,2,5,3,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,2,4,1,1,1,2,['present'],2,2,2,6,2,1,6,2,6,1,2,1,4,6,2,1,1,1,1,1,1,1,1,1,6,2,1,1,1,1,3,6
376,u44277,4,1,1,7,2,6,2,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,2,1,2,1,1,7,5,1,1,1,1,['past'],1,1,2,6,2,1,6,5,7,1,1,6,5,6,2,1,4,1,1,4,1,1,1,4,7,2,1,1,1,1,1,1
377,u145718,7,1,1,6,6,7,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,['present'],1,1,1,7,1,1,7,6,7,1,1,7,4,7,5,1,6,1,1,7,1,1,1,1,7,2,1,1,1,1,2,1
378,u285238,4,1,2,7,2,5,5,4,3,1,4,1,1,1,3,5,4,1,2,1,2,1,2,6,1,1,4,1,1,2,4,4,2,3,1,"['past', 'present']",1,2,5,6,5,1,3,6,6,1,1,6,5,5,3,1,3,1,1,5,1,4,1,2,6,2,2,6,6,1,1,6
379,u11280,4,1,1,7,2,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,2,1,"['past', 'present']",1,2,4,6,2,1,5,5,7,1,1,6,5,6,2,2,3,1,1,4,1,1,1,1,7,2,1,2,2,1,1,1
380,u280058,4,1,1,6,3,5,5,1,1,1,1,1,1,1,2,3,1,1,4,1,1,1,1,4,3,1,4,1,1,6,5,3,1,6,1,"['past', 'future']",2,2,5,6,2,1,6,6,6,2,1,6,4,5,2,1,5,1,1,5,1,4,1,1,6,2,2,2,1,1,2,1
381,u354018,2,1,2,7,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,6,1,3,1,1,['present'],1,1,3,6,3,1,5,5,7,1,1,6,6,7,3,1,1,1,1,1,1,1,1,1,6,4,2,1,1,1,1,1
382,u307469,3,4,4,6,2,3,3,3,2,1,2,1,2,5,1,1,1,2,1,1,1,4,2,2,1,1,6,5,1,5,4,5,5,3,1,['present'],5,5,4,2,5,6,2,3,6,2,3,4,5,4,2,1,2,1,1,2,1,4,1,4,6,4,4,4,1,1,1,1
383,u213272,2,1,4,7,4,6,5,1,2,1,1,1,1,1,2,1,3,1,3,2,1,1,4,4,4,4,2,1,1,6,5,1,1,1,1,"['present', 'future']",1,2,4,5,2,1,6,5,6,2,1,3,5,6,2,1,1,1,1,2,1,2,1,3,6,3,3,5,3,1,3,4
384,u77335,3,2,2,6,2,5,4,3,2,3,3,1,1,2,2,3,1,1,1,1,1,1,1,3,1,2,2,4,1,2,3,4,4,2,2,['present'],4,4,4,3,3,3,4,4,6,2,3,5,5,3,3,1,2,1,1,2,1,4,1,3,6,4,4,2,3,1,1,1
385,u250265,3,1,1,7,2,6,2,3,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,5,4,2,1,1,1,['future'],4,4,3,6,2,1,6,4,7,1,3,6,4,6,4,1,3,1,1,3,1,2,1,1,7,3,2,1,1,1,1,6
386,u369266,5,1,2,7,2,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,6,3,1,1,1,1,['past'],1,1,3,7,2,1,6,6,6,1,1,6,3,7,3,1,5,1,1,6,1,1,1,1,6,2,2,1,1,1,1,1
387,u127266,6,1,1,6,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['past'],2,2,2,7,2,1,7,6,6,1,1,7,4,7,5,1,6,1,1,7,1,1,1,1,6,2,1,1,1,1,1,1
388,u359332,4,5,2,7,2,5,2,4,3,1,1,1,5,4,4,5,4,2,4,5,2,5,4,2,2,5,2,1,1,7,6,1,1,2,1,"['present', 'future']",2,3,4,5,4,1,3,3,6,2,3,4,6,6,2,1,3,1,1,4,1,2,1,6,7,3,2,2,1,1,1,5
389,u75068,2,1,1,6,1,2,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,3,1,1,1,1,['past'],1,2,7,5,5,1,2,5,7,1,2,6,4,5,1,6,2,1,1,2,1,4,4,1,4,2,2,2,1,1,1,1
390,u118612,6,1,2,7,3,5,3,2,2,1,1,1,2,1,3,4,1,1,1,1,4,1,1,2,1,4,2,1,1,6,5,1,1,2,1,['present'],1,2,4,6,2,1,5,5,6,1,1,6,5,6,2,1,4,1,1,5,1,1,1,3,7,2,2,2,1,1,1,2
391,u83528,2,1,2,6,2,4,5,1,1,4,1,1,2,3,1,1,3,1,1,1,1,1,1,3,3,1,6,1,1,4,5,4,1,2,3,"['past', 'present']",1,3,4,3,2,1,4,3,6,1,4,6,5,3,1,2,2,3,2,2,2,4,1,2,6,3,2,4,2,3,1,1
392,u352697,2,1,1,6,4,4,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,6,1,1,4,1,1,1,1,['present'],6,6,2,2,2,6,6,4,6,2,4,4,4,3,1,3,1,4,4,1,3,4,3,1,6,5,6,6,6,4,5,5
393,u33198,6,1,1,7,5,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,4,3,1,1,1,6,4,1,1,1,1,"['past', 'present']",1,1,2,7,1,1,7,6,6,1,2,7,5,7,4,1,5,1,1,6,1,1,1,4,7,2,1,2,1,1,1,1
394,u13523,6,1,1,7,5,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,6,4,1,1,1,1,['past'],1,1,2,7,2,1,6,6,6,1,1,7,4,6,2,3,6,1,1,6,1,1,1,2,7,2,1,2,4,2,1,3
395,u84691,4,1,1,7,3,6,4,3,1,1,1,1,3,1,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,6,5,1,1,2,1,['past'],2,2,5,6,5,1,3,5,6,2,3,6,5,6,3,4,4,1,1,5,1,2,1,4,6,2,1,4,5,4,2,1
396,u96843,5,1,2,7,6,6,2,1,4,5,1,1,2,2,1,1,5,1,1,4,1,5,5,4,1,5,2,2,1,6,5,2,1,1,4,present,4,3,2,6,2,1,6,4,6,2,4,5,5,6,4,4,5,5,5,4,4,2,1,1,7,4,4,4,4,4,5,6
397,u216791,2,1,1,6,2,4,5,1,6,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,2,5,1,1,1,5,1,3,1,1,"['future', 'present']",2,2,5,5,3,1,5,5,6,1,1,6,6,6,2,1,2,1,1,3,1,2,1,1,6,4,5,2,4,3,3,4
398,u413957,6,1,1,6,5,6,2,2,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,6,5,1,1,5,1,"['past', 'future']",1,2,2,6,2,1,6,6,6,2,1,6,5,6,2,2,5,1,1,6,1,1,1,2,6,2,1,4,6,2,2,1
399,u189202,5,1,1,7,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,7,4,1,1,1,1,"['past', 'present']",1,1,2,6,2,1,5,7,7,1,1,7,5,6,1,1,6,1,1,7,1,1,1,1,7,2,1,1,1,1,1,1
400,u140976,5,1,1,6,3,5,5,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,6,4,1,1,2,1,['present'],2,2,5,6,3,1,4,6,6,1,1,7,4,6,3,4,6,1,1,7,1,2,1,1,5,2,2,2,1,1,3,5
401,u372535,3,1,2,7,2,6,2,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,7,6,1,1,1,1,"['past', 'present']",2,2,2,7,1,1,7,5,7,1,1,6,6,7,4,4,2,1,1,2,1,1,1,1,7,2,3,2,2,2,1,1
402,u364157,2,1,4,7,2,5,6,1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,4,"['past', 'present']",5,5,2,3,2,1,6,2,6,1,5,1,5,6,2,1,1,4,4,1,4,2,1,2,7,4,5,5,5,4,2,1
403,u50497,6,1,1,7,3,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,['present'],3,2,2,6,2,3,5,4,6,1,1,6,5,6,3,4,6,1,1,7,1,1,1,1,7,2,1,1,1,1,1,1
404,u311375,3,1,2,7,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,2,2,1,['past'],1,2,4,5,4,1,2,4,7,1,1,6,5,6,2,1,2,1,1,2,1,1,1,1,7,2,1,1,1,1,1,4
405,u64411,3,1,1,6,2,4,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,"['past', 'future']",2,2,4,6,2,1,4,4,6,2,1,6,4,6,2,3,2,5,5,2,4,2,1,2,6,3,2,5,6,4,3,1
406,u70683,5,1,1,7,4,6,2,1,1,1,1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,1,2,1,1,6,5,1,1,1,1,['past'],2,2,2,7,1,1,7,5,7,1,1,7,5,7,4,4,5,4,4,5,2,1,1,1,7,2,1,2,2,3,2,1
407,u203237,2,1,3,6,4,5,3,1,1,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,3,['past'],4,4,2,6,2,1,6,2,6,2,3,2,4,5,2,1,2,7,7,1,6,2,2,1,6,4,5,4,5,6,6,2
408,u324801,4,1,2,7,4,6,4,1,1,6,3,1,1,2,4,3,1,1,1,1,1,1,1,5,1,1,2,1,1,1,2,1,1,1,4,['past'],5,5,3,3,2,1,6,3,6,2,6,2,4,6,5,4,2,6,6,2,6,1,5,2,6,5,4,2,3,4,3,3
409,u17558,5,1,2,6,3,6,2,1,2,1,1,1,1,1,1,1,4,1,1,2,1,2,2,1,1,1,2,1,1,6,4,1,1,1,1,['present'],1,1,2,6,3,1,5,4,6,1,1,6,5,6,2,2,6,1,1,6,1,1,1,1,6,3,1,1,1,1,1,1
410,u281053,6,1,1,7,5,6,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,4,3,4,2,1,1,2,4,1,1,1,1,"['past', 'future']",2,2,2,6,2,1,6,6,6,2,2,6,5,6,4,2,5,3,3,5,2,1,1,3,6,3,2,2,4,6,5,4
411,u220751,2,1,2,7,2,5,3,4,1,1,1,1,6,6,1,1,4,1,1,4,1,4,3,1,1,1,4,1,1,6,6,1,2,4,1,['present'],2,4,4,2,4,1,2,3,6,1,4,2,6,5,1,1,2,1,1,2,1,2,1,3,6,5,5,4,4,2,2,5
412,u20121,4,1,1,7,2,6,2,1,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,present,1,1,1,7,1,1,7,6,7,1,1,7,5,7,4,1,2,1,1,4,1,1,1,1,7,2,1,1,1,1,1,1
413,u406204,6,1,2,7,5,6,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,3,3,2,1,1,6,5,1,1,1,1,"['past', 'future']",1,2,1,7,1,1,6,6,6,1,1,6,4,6,2,1,5,1,1,6,1,1,1,2,7,3,1,6,6,3,2,1
414,u10824,2,1,2,6,2,3,6,2,1,1,1,1,3,2,1,1,3,1,1,2,1,3,2,1,1,3,5,1,2,7,4,6,1,1,1,['present'],1,2,6,4,5,1,2,4,6,1,1,5,5,5,2,1,2,1,1,2,1,2,1,3,5,2,1,2,1,1,1,1
415,u403139,6,1,1,7,5,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,1,1,1,1,['present'],2,2,2,6,1,1,7,6,6,1,1,7,5,6,1,2,4,1,1,5,1,1,1,1,7,2,1,1,1,1,1,1
416,u137465,3,1,2,7,2,6,4,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,1,1,2,4,2,3,1,1,['present'],1,1,2,6,2,1,6,6,7,1,1,6,5,6,4,1,2,1,1,2,1,2,1,3,7,4,2,4,5,1,2,1
417,u399523,2,1,2,7,3,4,4,1,1,3,1,1,2,4,1,1,5,1,1,4,1,3,3,1,1,3,5,3,1,7,5,1,1,1,2,['past'],5,5,2,3,2,3,6,3,6,1,5,2,5,6,2,1,2,6,6,2,5,3,1,3,6,5,5,2,4,4,2,3
418,u12448,5,1,2,7,3,5,2,3,5,1,1,1,1,1,1,1,2,1,1,3,1,2,3,1,1,3,2,1,1,6,4,1,1,1,1,['present'],2,2,2,6,2,1,5,5,6,1,1,6,5,6,2,1,6,1,1,6,1,2,1,2,7,3,2,2,1,5,6,6
419,u19441,4,1,1,7,4,5,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,2,1,1,1,4,1,1,1,1,['present'],4,3,2,6,2,1,6,5,6,2,1,6,4,6,3,1,5,2,2,6,1,1,1,1,7,2,4,1,1,5,5,4
420,u282775,4,3,3,7,2,6,5,3,2,1,3,2,4,1,2,3,2,4,1,1,2,1,1,2,1,1,3,1,1,6,5,5,3,5,1,"['past', 'present']",1,2,4,6,4,1,2,5,6,2,2,6,6,4,2,1,2,1,1,2,1,3,1,3,6,2,1,1,1,1,1,1
421,u12464,2,1,6,6,2,6,6,4,1,1,1,3,2,3,1,1,2,4,5,1,2,1,2,6,7,1,2,1,1,6,5,1,1,4,5,['present'],2,3,5,2,5,1,2,4,6,1,5,1,5,6,3,3,1,1,1,2,1,2,1,4,6,4,1,1,1,1,1,1
422,u46867,2,1,2,7,2,3,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,6,6,4,1,1,1,['present'],5,5,4,2,4,5,5,4,6,2,3,5,6,3,1,1,2,1,1,2,1,4,1,1,7,5,6,5,5,1,3,1
423,u146840,4,1,1,7,2,5,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,1,2,2,1,4,4,1,1,1,1,"['present', 'future']",3,2,3,5,2,1,6,4,6,1,2,4,4,6,4,1,2,4,4,2,3,2,4,1,7,4,2,1,1,1,1,6
424,u93546,3,1,3,7,2,5,4,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,2,4,2,1,1,2,['present'],1,3,4,4,2,1,6,2,6,1,5,2,5,6,5,1,1,1,1,2,1,2,1,1,6,3,2,1,1,1,1,1
425,u243329,3,2,4,7,2,4,5,3,2,1,4,1,3,2,1,1,1,1,1,1,3,1,2,1,1,1,4,1,1,2,4,4,4,4,2,['present'],1,3,4,4,4,1,2,3,6,2,3,2,5,5,4,1,1,1,1,2,1,3,1,4,6,3,2,1,1,1,4,2
426,u1417,4,1,2,6,2,5,5,2,2,1,1,1,3,1,2,2,1,1,1,1,1,1,1,3,1,1,4,1,1,2,3,4,1,2,1,"['present', 'future']",2,2,4,5,2,1,5,4,6,2,3,5,4,5,3,4,4,1,1,4,1,3,1,1,6,3,2,5,5,3,4,5
427,u51097,5,1,2,7,3,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,2,1,1,2,4,2,1,1,1,['past'],2,2,3,6,2,1,5,5,6,1,1,6,5,6,3,1,5,1,1,6,1,1,1,2,6,3,2,4,4,3,2,5
428,u16612,5,1,1,6,2,6,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,4,1,1,1,6,4,1,1,2,1,['present'],1,2,2,6,2,1,6,3,6,1,1,5,4,6,2,2,5,1,1,6,1,1,1,1,6,2,2,1,1,1,1,1
429,u312683,3,1,4,6,2,4,5,4,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,5,3,1,4,2,3,4,1,1,"['past', 'present']",4,4,5,2,4,3,3,4,6,2,4,4,4,5,4,2,2,1,1,2,1,4,1,1,5,4,2,3,1,2,1,3
430,u144378,2,1,2,6,2,4,6,2,4,3,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,4,5,1,1,4,3,2,1,1,2,"['present', 'future']",2,3,5,5,2,1,5,3,5,2,2,4,3,5,3,2,2,6,6,2,5,4,1,1,5,4,5,4,4,2,4,5
431,u178743,6,2,2,6,5,6,5,4,5,1,2,1,1,1,1,1,1,1,2,1,3,1,1,6,2,2,2,1,1,1,4,2,6,2,1,['present'],1,2,2,6,3,1,6,6,6,2,1,6,5,6,4,1,5,1,1,6,1,2,1,2,6,3,2,5,5,1,2,7
432,u214770,2,2,4,7,1,6,6,4,1,1,6,1,2,2,1,1,5,1,1,4,1,3,5,1,1,1,6,1,1,2,2,2,1,1,1,['present'],1,2,5,5,5,1,2,3,7,1,3,2,3,6,5,1,2,1,1,2,1,2,1,2,6,4,2,1,1,1,1,4
433,u97683,4,1,1,6,2,5,2,4,2,1,1,4,5,2,4,5,3,2,1,1,4,1,1,1,1,1,2,3,1,6,6,4,2,5,1,['present'],4,4,4,4,4,3,2,5,5,2,3,6,6,4,1,4,4,1,1,5,1,4,1,4,6,4,2,4,2,1,3,2
434,u76328,3,1,4,6,2,3,3,2,1,4,1,1,6,5,2,3,2,5,2,1,4,1,1,1,2,1,5,5,1,7,6,1,1,6,4,"['past', 'present', 'future']",5,5,2,2,4,6,3,4,6,2,6,2,6,4,1,1,2,2,2,2,2,4,1,5,6,4,5,2,1,1,2,1
435,u427782,5,1,2,6,5,6,5,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,7,5,1,1,1,1,present,4,3,2,6,2,1,6,5,6,2,2,6,5,6,2,1,5,1,1,6,1,3,1,1,6,2,2,6,6,1,3,4
436,u427209,7,1,1,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,1,1,4,1,1,1,1,['present'],2,2,2,7,2,1,7,6,7,1,1,7,5,7,3,3,7,1,1,7,1,1,1,2,7,2,1,1,2,3,2,1
437,u104526,4,2,3,6,2,5,4,4,3,1,3,2,2,2,1,1,1,1,1,1,3,1,2,4,1,1,4,1,1,2,4,4,5,2,1,['present'],2,3,5,5,5,1,2,5,6,2,2,5,5,5,3,3,5,1,1,6,1,3,1,4,6,3,2,4,2,1,2,4
438,u271316,4,1,1,6,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],3,2,2,6,2,1,5,5,6,2,2,6,5,6,5,4,5,1,1,6,1,2,1,1,6,3,2,4,4,1,1,1
439,u374238,5,1,1,6,4,5,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,"['past', 'future']",2,2,3,6,2,1,5,4,6,1,1,5,4,6,2,1,5,2,2,6,1,1,1,3,6,2,2,2,1,3,3,3
440,u20071,2,1,5,6,2,5,6,2,1,2,1,1,1,1,3,2,2,1,1,4,1,1,3,1,1,2,4,1,1,6,2,1,4,1,1,['present'],1,3,3,2,2,1,5,2,6,1,4,2,3,5,4,1,1,1,1,1,1,3,1,1,6,4,1,1,1,1,1,4
441,u296747,4,4,2,6,2,4,5,3,2,1,1,1,2,1,3,3,5,1,1,4,1,3,4,1,1,1,3,1,1,2,3,4,2,3,1,['present'],2,3,5,4,2,1,5,3,6,2,2,5,5,5,4,4,3,1,1,3,1,2,1,2,6,3,2,2,1,1,4,3
442,u112894,3,1,1,7,3,6,3,1,1,3,2,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,5,2,1,1,1,['past'],3,2,2,6,1,1,6,4,6,2,2,6,5,6,4,3,3,2,2,4,2,2,1,1,7,3,2,2,3,3,2,1
443,u200893,6,1,3,6,4,6,3,5,3,1,5,1,1,1,2,1,1,1,4,1,1,1,2,5,2,1,3,1,1,1,2,1,5,1,1,['past'],5,5,4,6,5,1,4,6,6,2,4,6,3,6,6,1,5,2,2,6,1,2,1,1,6,4,4,6,6,5,4,4
444,u23732,4,2,1,7,2,5,5,3,2,1,1,1,3,2,3,5,1,3,2,1,3,1,1,5,4,4,2,1,1,4,5,4,2,3,1,"['present', 'future']",1,1,4,6,2,1,5,5,6,1,2,6,5,5,2,2,4,1,1,4,1,2,1,4,6,3,2,3,3,2,3,1
445,u305625,2,1,1,7,1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,future,1,1,5,5,4,1,2,6,7,1,1,6,4,6,2,1,4,1,1,5,1,2,1,1,7,2,1,2,1,1,1,1
446,u140905,5,1,1,6,5,6,4,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,2,1,1,6,4,1,1,1,1,['past'],1,2,2,7,2,1,6,7,6,2,1,7,4,6,3,1,6,1,1,6,1,1,1,1,6,2,2,2,1,2,1,1
447,u99428,1,1,3,6,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,2,2,2,2,"['past', 'present']",4,5,3,2,4,6,4,2,7,1,3,4,6,5,2,5,1,1,1,1,1,5,1,1,5,5,2,1,1,1,3,2
448,u187140,5,1,1,7,2,6,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,['present'],4,3,4,6,2,1,6,4,6,1,1,6,5,7,5,1,3,1,1,4,1,1,1,1,6,4,5,1,1,1,1,1
449,u427345,5,1,1,6,4,6,5,2,2,1,2,1,1,1,4,4,1,1,1,1,1,1,1,5,1,1,4,1,1,2,4,2,1,2,1,"['present', 'past']",2,2,4,6,2,1,6,6,6,2,3,6,5,6,4,3,5,3,3,6,2,2,1,1,6,4,2,2,2,4,4,6
450,u37783,5,1,2,6,4,5,3,3,4,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,4,1,1,1,1,"['past', 'present']",2,2,2,6,2,1,5,5,5,2,1,6,5,6,3,1,6,1,1,6,1,2,1,2,6,3,4,4,4,1,2,5
451,u836,4,1,2,6,3,4,5,2,4,2,1,1,1,1,1,3,1,2,1,1,2,1,2,3,1,1,5,2,1,5,5,2,1,2,1,"['past', 'present']",2,2,5,5,5,1,3,5,6,2,2,6,5,5,2,1,5,1,1,5,1,2,1,2,6,2,2,5,4,1,4,6
452,u389453,5,1,1,7,2,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,6,4,1,1,1,1,['past'],1,1,2,7,2,1,6,6,6,1,1,6,4,6,3,3,5,2,2,5,1,1,1,1,7,2,1,1,2,4,3,1
453,u160023,3,1,1,6,2,4,2,5,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,1,1,2,3,1,6,4,1,1,1,1,['present'],5,5,4,3,2,2,5,4,6,2,4,5,4,5,2,1,3,1,1,3,1,2,1,1,6,4,2,1,1,1,1,4
454,u384291,2,1,6,6,2,5,2,1,1,6,1,1,1,2,1,1,3,1,1,1,1,2,4,1,1,1,2,1,1,1,4,2,1,1,3,['present'],2,3,2,5,2,1,6,2,6,1,4,1,4,5,3,1,1,1,1,1,1,2,1,1,6,3,2,1,1,1,1,1
455,u53820,3,1,2,7,2,6,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,6,5,2,1,1,1,['present'],1,1,4,6,2,1,5,4,6,2,2,6,5,6,2,5,2,1,1,2,1,2,1,2,6,2,1,2,1,1,1,1
456,u445561,6,1,1,6,6,6,2,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,3,1,1,1,1,"['past', 'present']",2,2,2,6,2,1,6,6,6,2,1,6,4,6,2,3,6,2,2,6,1,1,1,1,6,3,2,2,4,3,4,4
457,u157616,4,2,2,6,2,5,5,4,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,6,5,2,1,2,1,"['present', 'future']",1,2,4,5,4,1,3,6,6,1,1,6,5,6,4,1,4,1,1,5,1,2,1,2,5,2,1,4,2,1,2,5
458,u236730,5,4,3,6,4,6,4,5,4,1,3,2,3,2,4,5,2,3,4,1,5,1,1,6,6,5,2,1,1,4,5,4,5,2,1,"['present', 'future']",1,3,4,5,3,1,5,6,6,2,2,6,5,6,4,1,3,1,1,3,1,2,1,5,6,3,2,3,1,1,2,5
459,u379504,3,1,2,6,1,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,2,1,['present'],1,2,5,6,5,1,2,6,6,1,1,7,5,6,2,1,4,1,1,5,1,2,1,1,6,2,1,4,2,1,1,1
460,u239655,5,6,4,6,3,6,4,5,4,1,3,1,4,4,2,4,3,4,2,2,3,1,4,2,1,1,5,1,1,6,6,6,2,6,1,"['present', 'future']",1,2,4,4,2,1,5,3,6,2,3,2,5,5,2,1,4,1,1,4,1,5,1,4,6,3,2,2,1,1,2,4
461,u330764,4,1,1,7,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,past,6,6,2,6,1,1,6,3,6,1,3,5,4,6,5,1,2,6,6,2,5,1,5,1,6,5,6,1,2,2,2,1
