,message_id,informativeness,constructive_feedback,author_revelation,comprehensibility,detail_level,explicitness,context_dependence,persuasiveness,logical_reasoning,anecdotal_reasoning,right_wrong,tradition,supportiveness,empathy,status_suggestion,status_appropriateness,personal_choice,group_harmony,shared_responsibility,self-reliance,group_wellbeing,self_growth,self_responsibility,ext_responsibility,other_reliance,accomplish_tasks,implied_meaning,creative_text,repetitive,point_faults,tactful,critique,challenge,conflict,build_connection,orientation,vividness,expressfulness,vagueness,matter_of_factness,abstractness,figurativeness,concreteness,formality,conciseness,verbosity,emotionality,impersonality,politeness,directness,bluntness,cultural-relatedness,exposition,narrative,narrative_mode,expository_mode,storytelling,indirect,suspensefulness,prosociality,clarity,engagement,showing,context-first,setting-first,chronological,transition_level,causal_level
371,u193846,1,1,3,5,1,2,6,1,1,1,2,1,2,3,3,4,1,1,1,1,1,1,1,1,1,1,6,3,1,3,3,3,1,2,1,"['past', 'present']",3,3,5,2,4,5,3,1,6,1,4,2,4,5,3,3,1,1,1,1,1,4,1,1,4,4,2,1,1,1,1,2
372,u157879,2,1,6,7,2,6,6,1,1,5,4,1,1,5,1,1,6,1,5,1,1,4,6,1,1,1,2,1,1,1,4,2,1,2,4,['past'],2,5,5,3,2,1,6,2,6,1,6,1,4,6,5,1,1,3,3,1,2,2,1,4,6,5,3,1,1,1,2,1
373,u241084,2,1,2,6,1,2,7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,4,1,1,1,2,['past'],2,2,6,6,1,1,4,2,6,1,1,2,3,6,2,1,1,1,1,1,1,1,1,1,5,1,1,3,4,1,1,1
374,u163242,1,1,2,6,1,4,6,1,1,1,1,1,1,1,3,2,4,1,1,1,1,1,1,1,2,2,5,1,1,6,2,1,1,1,1,['present'],1,2,4,5,2,1,5,3,6,1,2,2,3,6,5,2,1,1,1,1,1,2,1,1,6,3,1,1,1,1,1,1
375,u88104,2,1,4,7,2,5,3,1,1,6,1,1,1,2,1,1,2,1,1,1,1,1,1,6,1,1,2,1,1,1,2,1,1,1,3,['past'],2,5,2,5,1,1,7,1,7,1,6,1,4,7,6,1,1,2,2,1,1,1,1,1,7,4,1,1,2,2,1,1
376,u15980,1,1,3,5,1,3,6,1,1,1,2,1,1,2,1,1,2,1,2,1,1,2,3,2,1,1,6,1,1,3,3,2,1,2,1,present,2,3,6,2,5,1,2,3,6,1,4,3,3,4,2,1,1,1,1,1,1,5,1,1,3,2,4,4,1,1,1,5
377,u60826,2,1,3,6,1,5,2,1,1,1,1,1,1,1,1,1,7,1,1,5,1,3,4,2,1,2,4,3,1,1,4,1,2,1,1,"['present', 'future']",4,4,3,2,3,3,4,2,6,1,3,2,4,6,2,1,1,1,1,1,1,2,1,1,6,4,4,2,3,1,3,5
378,u206209,1,1,2,6,1,1,7,1,1,1,1,1,4,4,1,1,2,3,2,2,2,3,2,2,2,2,4,2,4,6,5,1,1,2,1,['present'],2,3,6,2,6,2,2,3,6,1,4,6,5,4,2,1,1,1,1,1,1,2,1,5,4,2,2,2,1,1,1,1
379,u193574,2,1,4,7,1,6,7,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,3,2,3,2,1,['present'],1,3,7,2,2,1,3,2,7,1,4,2,3,6,5,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1
380,u262768,2,1,3,7,1,3,2,1,1,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,2,['past'],2,2,5,6,1,1,6,2,6,1,1,3,4,6,2,2,1,2,2,1,2,2,1,1,6,2,2,6,6,4,2,1
381,u11192,3,2,2,6,2,5,6,3,1,1,2,1,2,1,3,4,1,3,3,4,4,1,5,2,3,6,2,1,1,6,2,1,1,2,1,['future'],1,2,5,5,4,1,2,4,6,1,1,5,2,6,5,1,2,1,1,2,1,2,1,4,5,2,1,2,1,1,1,1
382,u269372,2,1,4,7,1,4,6,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,3,1,3,4,1,1,2,2,1,5,1,1,['present'],2,4,4,2,2,1,6,2,7,1,6,1,3,6,5,1,1,1,1,1,1,1,1,1,7,4,2,1,1,1,1,1
383,u23565,1,1,1,7,1,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,['future'],1,1,5,4,2,1,6,5,7,1,1,4,6,7,2,1,1,1,1,1,1,1,1,1,7,4,1,1,1,2,1,1
384,u262557,2,1,3,7,2,5,4,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,2,1,1,4,2,1,1,2,4,1,1,1,1,"['present', 'future']",2,2,5,5,2,1,6,2,7,1,2,2,4,6,1,1,1,1,1,1,1,1,1,1,6,2,2,2,3,2,2,1
385,u181175,2,1,5,7,1,7,5,4,1,1,1,1,1,1,5,1,5,1,1,1,1,1,4,4,1,1,1,1,1,4,1,1,4,1,1,['future'],4,6,3,4,1,1,6,1,7,1,7,1,1,7,7,1,1,1,1,1,1,1,2,1,7,5,1,1,1,1,1,4
386,u156597,2,1,2,5,1,2,6,1,1,1,1,1,3,3,1,1,2,1,1,1,1,3,1,1,1,1,5,1,1,6,5,1,1,1,1,present,1,2,6,1,4,1,2,2,6,1,2,2,5,5,1,1,1,1,1,1,1,4,1,2,4,4,1,1,1,1,1,1
387,u21996,2,1,2,3,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,1,6,4,2,2,2,1,['present'],2,2,6,2,5,5,2,2,6,1,1,5,4,3,1,3,2,1,1,2,1,4,1,1,2,3,4,2,1,1,1,1
388,u44949,3,1,1,6,2,4,5,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,2,1,1,6,3,2,3,1,1,['present'],2,3,5,5,5,1,3,4,6,1,1,6,4,6,4,1,4,1,1,4,1,2,1,1,5,2,1,4,2,1,3,6
389,u67469,2,1,5,6,2,5,4,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,2,4,"['present', 'past']",2,5,4,2,3,1,4,2,6,1,6,1,4,6,2,1,1,2,2,1,2,2,1,1,6,5,2,2,1,1,1,1
390,u273625,2,1,2,4,1,2,6,1,1,1,1,1,1,1,3,4,3,2,1,1,1,1,1,1,1,1,4,1,1,6,4,1,1,1,1,['present'],1,2,6,3,2,1,4,3,6,1,1,5,4,6,2,3,1,1,1,2,1,2,1,1,4,3,1,2,1,1,1,1
391,u216632,2,1,4,6,1,4,5,3,1,1,1,1,4,2,3,2,2,1,1,1,1,1,1,1,1,3,2,1,1,7,4,1,1,1,1,"['present', 'future']",1,3,4,2,2,1,4,2,6,1,3,2,3,6,5,3,1,1,1,1,1,1,1,2,6,3,1,1,1,1,1,1
392,u59255,2,1,2,7,1,6,6,2,1,1,1,1,2,3,3,6,3,2,1,1,1,1,1,4,5,5,2,1,1,1,6,1,1,1,1,present,1,2,4,6,1,1,6,5,7,1,1,3,6,6,2,2,1,1,1,1,1,2,1,3,7,2,1,1,1,1,1,1
393,u28150,2,1,6,7,1,6,1,2,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,7,6,1,1,1,1,['present'],4,6,1,2,1,1,7,1,6,2,6,1,6,7,2,1,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1
394,u49088,2,2,2,7,1,6,3,3,1,1,1,1,4,2,1,1,6,5,5,2,3,1,2,2,3,1,2,1,1,6,6,4,1,4,3,['present'],1,2,4,4,1,1,6,3,7,1,2,3,6,5,1,1,1,1,1,1,1,4,1,4,7,3,2,2,1,1,1,1
395,u221977,2,1,2,6,2,5,6,1,1,2,1,1,1,1,4,2,2,1,4,1,1,1,3,5,1,1,2,1,1,6,1,1,1,1,1,['past'],5,5,3,6,2,1,6,2,6,2,4,5,1,6,6,1,1,5,5,1,4,1,2,1,6,4,5,2,3,5,3,3
396,u293804,2,1,4,6,1,5,4,1,1,1,1,1,3,3,4,6,4,3,1,1,1,1,1,1,1,1,3,1,1,7,6,1,1,1,2,['present'],2,3,2,6,2,1,6,5,6,1,3,2,5,6,1,4,1,1,1,1,1,2,1,4,6,2,2,1,1,1,1,1
397,u147036,4,1,3,7,2,6,5,2,1,1,5,1,1,1,4,2,2,1,1,1,1,1,5,2,1,1,4,1,1,1,2,1,4,1,1,['past'],2,3,4,5,2,1,6,2,6,1,4,2,2,7,7,1,1,2,2,1,1,1,2,1,6,4,2,3,2,2,2,1
398,u27228,2,1,2,6,1,3,7,2,2,3,1,1,1,1,1,1,1,1,3,1,1,1,1,4,3,1,4,1,1,6,4,1,1,1,2,['past'],1,2,7,5,3,1,3,5,6,1,1,6,4,6,2,1,2,3,2,2,2,4,4,1,4,2,2,2,1,1,2,4
399,u266836,1,1,6,6,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,6,3,1,1,1,3,['past'],5,6,5,2,5,5,3,2,7,1,6,1,3,6,5,1,1,1,1,1,1,4,1,1,6,4,3,1,1,1,1,1
400,u212871,1,1,1,4,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,"['present', 'future']",1,1,7,3,2,1,4,2,7,1,1,4,4,6,2,1,1,1,1,1,1,2,1,1,4,1,1,6,6,5,5,2
401,u135277,3,1,2,7,2,5,5,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,3,4,2,1,3,1,['present'],1,1,4,5,2,1,6,3,7,1,2,5,4,6,3,1,1,1,1,2,1,3,1,2,7,1,1,2,1,1,1,1
402,u178839,2,1,4,7,1,5,7,1,1,1,4,1,1,1,2,1,1,1,1,1,2,1,1,5,1,1,2,1,1,1,3,1,1,1,1,"['present', 'future']",4,4,5,5,2,1,6,2,6,1,4,2,2,6,5,1,1,1,1,1,1,1,3,1,6,3,2,1,1,1,1,1
403,u242529,2,1,4,6,1,5,2,3,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,5,2,1,2,2,1,3,1,1,['present'],2,3,4,4,4,1,2,2,6,2,4,4,3,6,5,4,1,1,1,1,1,2,1,2,5,4,2,1,1,1,1,1
404,u134819,2,1,4,7,1,6,5,2,1,1,4,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,['present'],1,2,4,6,2,1,6,3,7,1,3,2,2,6,6,1,1,1,1,1,1,1,1,1,7,2,1,1,1,1,1,1
405,u114325,2,1,7,7,2,6,2,1,1,4,1,1,1,1,1,1,4,1,1,2,1,1,2,1,1,1,2,1,1,6,1,1,2,1,1,['past'],2,6,4,5,5,1,2,2,7,1,6,1,2,7,7,1,1,1,1,1,1,1,1,1,7,2,1,1,1,2,1,1
406,u44773,2,1,1,6,2,2,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,5,4,4,1,1,1,['present'],5,5,5,2,6,6,2,4,6,1,2,5,4,3,1,1,2,1,1,2,1,5,1,1,6,3,5,1,1,1,1,1
407,u176262,5,1,3,6,3,5,3,2,1,1,1,1,2,1,1,1,3,2,3,1,2,4,2,1,1,4,2,1,1,7,5,1,1,1,1,['future'],1,2,3,6,1,1,6,5,6,2,1,6,4,6,3,2,3,1,1,4,1,2,1,3,6,2,1,1,1,1,1,1
408,u297241,2,1,3,7,1,3,5,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,5,2,1,4,2,3,6,1,1,['future'],2,3,5,3,4,3,3,2,7,1,4,2,2,6,5,1,1,1,1,1,1,2,1,1,7,4,2,1,1,1,1,3
409,u107637,2,1,1,6,1,4,4,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,['present'],2,2,6,5,5,1,3,4,7,1,4,6,3,6,5,1,1,1,1,1,1,1,1,1,6,2,2,1,1,1,1,1
410,u93642,2,1,2,7,1,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,['present'],1,2,3,6,1,1,6,3,7,1,1,6,4,6,3,1,1,1,1,2,1,1,1,1,7,1,1,1,1,1,1,1
411,u57437,2,1,2,6,1,2,6,1,1,1,1,1,1,1,1,1,5,1,1,5,1,4,5,1,1,4,5,3,1,6,4,1,1,1,1,['present'],2,2,6,4,5,2,2,4,6,1,2,6,4,5,2,1,1,1,1,1,1,2,1,2,5,2,4,2,1,1,1,1
412,u207455,1,1,3,7,1,4,1,3,1,1,1,1,4,3,1,1,2,3,1,1,2,2,1,1,1,1,5,5,1,6,6,1,1,5,2,present,4,5,5,2,5,4,2,3,7,1,5,2,6,6,1,1,1,1,1,1,1,2,1,4,7,4,2,1,1,1,1,1
413,u162127,2,1,4,7,1,7,6,5,1,1,5,1,1,1,2,1,6,1,1,1,1,1,6,1,1,1,1,1,3,1,1,1,4,1,1,['past'],1,3,1,6,1,1,6,1,7,1,5,1,1,7,7,1,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1
414,u70385,2,1,3,7,1,6,6,2,1,1,1,2,6,2,4,5,1,1,1,1,1,1,1,1,1,1,2,1,1,6,6,1,1,4,1,"['present', 'past']",2,4,5,3,4,1,2,3,7,1,4,2,6,6,2,1,1,1,1,1,1,2,1,5,6,3,2,1,1,1,1,1
415,u108050,4,1,4,7,2,6,6,2,1,3,2,1,1,1,2,2,1,1,1,1,1,1,1,6,5,1,4,1,1,2,2,2,3,2,1,"['past', 'present']",2,4,2,5,2,1,6,2,7,1,5,2,3,6,5,1,1,1,1,1,1,2,1,1,7,3,2,2,1,1,1,1
416,u58255,2,1,2,2,1,2,6,1,1,1,2,1,3,3,1,1,2,2,2,1,2,2,2,2,2,2,4,1,1,2,3,1,1,2,1,['present'],1,1,6,2,5,1,1,3,6,1,2,4,4,3,1,1,1,1,1,1,1,4,1,4,2,2,1,3,1,1,1,1
417,u276057,2,1,1,6,1,3,6,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,7,5,1,1,1,1,['past'],2,2,3,5,2,1,5,4,7,1,3,6,4,6,2,3,1,2,2,1,1,1,1,1,6,3,1,1,1,1,1,2
418,u24814,2,1,1,5,1,2,7,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,['present'],1,1,7,5,3,1,3,3,7,1,1,6,3,6,3,1,2,4,4,2,2,3,4,1,4,3,4,2,1,6,6,2
419,u119904,2,1,3,6,2,6,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,['future'],2,4,2,3,2,1,6,1,7,1,6,2,1,6,6,4,1,1,1,1,1,1,1,1,6,4,1,2,1,1,1,5
420,u238217,3,1,3,7,1,6,5,2,1,1,3,1,1,1,6,4,2,3,1,1,2,1,4,1,5,5,2,1,1,2,2,1,1,4,1,"['present', 'future']",2,3,4,5,2,1,5,6,7,1,2,5,2,7,6,1,1,1,1,1,1,1,1,2,6,2,2,3,5,1,3,1
421,u205492,2,1,3,7,1,5,6,6,1,1,2,1,5,2,3,4,6,5,6,6,6,4,6,2,2,6,2,1,1,6,4,1,3,2,1,"['present', 'future']",2,3,5,4,5,1,2,4,7,1,5,2,4,6,5,4,1,1,1,1,1,2,1,5,6,5,1,1,1,1,1,4
422,u268571,2,1,2,7,1,4,6,1,1,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,2,2,1,1,1,1,['present'],5,5,5,4,1,2,6,2,7,1,4,3,3,6,5,1,1,1,1,1,1,1,2,1,7,4,5,1,1,1,1,1
423,u272631,3,1,2,4,2,2,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,1,1,1,1,"['past', 'present']",2,2,5,5,2,1,4,3,6,1,1,5,4,5,3,1,2,3,3,2,2,2,1,1,4,2,4,4,4,1,1,1
424,u189518,2,1,3,6,1,4,7,2,1,1,2,1,1,1,2,2,5,1,1,4,1,1,3,2,2,3,3,1,1,6,2,2,2,2,1,['present'],1,2,6,6,5,1,2,2,7,1,3,6,2,7,6,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1
425,u23849,6,1,1,7,4,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,6,4,1,1,1,1,['present'],2,2,1,7,1,1,6,5,6,1,1,6,4,6,5,1,4,1,1,5,1,1,1,2,7,2,1,1,1,3,1,1
426,u264956,2,1,4,7,1,6,6,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,2,1,1,6,3,1,1,2,1,present,1,2,5,6,2,1,5,2,7,1,3,2,3,7,5,1,1,1,1,1,1,1,1,2,7,1,1,1,1,1,1,1
427,u206843,6,1,1,7,4,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,7,4,1,1,1,1,['present'],1,1,2,6,1,1,6,4,7,1,1,6,4,6,3,1,5,1,1,6,1,1,1,2,7,2,1,1,1,1,1,1
428,u289973,2,1,3,7,1,5,5,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,3,5,5,1,2,1,1,6,4,2,1,4,1,"['past', 'future']",1,2,4,5,2,1,6,2,7,1,3,2,3,6,4,1,1,1,1,1,1,2,2,2,6,2,2,1,1,1,1,5
429,u269278,1,1,3,6,1,2,4,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,2,2,1,1,5,1,1,1,3,['present'],4,5,2,2,2,4,4,1,6,1,6,1,5,6,2,2,1,1,1,1,1,2,1,3,6,5,5,1,1,1,1,1
430,u169152,1,1,2,7,1,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,4,1,1,1,1,['present'],1,4,7,2,6,1,2,2,7,1,5,2,4,6,5,1,1,1,1,1,1,1,1,1,7,4,2,1,1,1,1,1
431,u2464,3,1,2,7,1,5,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,7,4,1,2,1,1,['present'],2,2,4,6,5,1,2,4,7,1,1,6,4,6,2,1,2,1,1,3,1,1,1,1,6,3,1,1,1,1,1,1
432,u296290,2,1,4,6,2,4,5,2,1,2,1,1,1,1,1,1,3,1,1,3,1,2,3,1,1,2,4,1,1,3,2,2,3,1,1,"['present', 'future']",4,4,4,3,2,1,5,1,6,1,6,2,3,6,5,1,1,1,1,1,1,2,1,1,6,4,4,4,4,1,1,1
433,u103470,2,1,5,7,1,5,6,3,1,1,2,1,1,1,2,1,5,1,1,1,1,1,1,5,2,1,4,1,1,6,1,1,2,1,1,"['present', 'future']",2,3,6,5,4,1,3,1,6,1,5,2,1,6,7,1,1,1,1,2,1,1,1,1,6,4,1,1,1,3,1,1
434,u19319,2,1,2,6,1,4,7,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,4,2,4,2,1,present,1,2,5,3,5,1,2,3,6,1,2,5,5,6,2,1,1,1,1,2,1,2,1,1,5,4,1,1,1,1,1,5
435,u242202,2,1,2,6,1,4,6,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,4,1,3,1,1,1,4,1,1,1,1,['past'],1,2,6,5,2,1,3,2,6,1,2,4,4,6,3,1,1,1,1,1,1,2,1,2,5,3,2,1,1,1,1,1
436,u202993,2,1,1,5,2,3,6,1,1,1,3,1,1,1,2,1,2,1,4,1,1,1,2,4,1,1,4,1,1,2,2,1,2,1,1,['past'],4,4,5,3,2,1,5,3,6,1,3,4,2,6,5,2,1,1,1,1,1,2,1,1,5,2,2,1,1,1,1,3
437,u91133,3,1,4,7,2,5,4,1,1,2,1,1,5,5,1,1,3,4,4,1,2,1,1,1,3,1,4,1,2,7,5,1,1,2,4,['present'],2,3,4,5,2,1,5,2,6,1,5,2,5,6,2,3,1,3,3,2,2,2,3,5,6,4,5,2,5,2,1,1
438,u22781,2,1,4,6,2,5,6,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,2,1,4,1,1,['present'],2,4,5,4,6,1,2,4,6,2,4,5,3,6,5,1,2,1,1,3,1,2,1,1,5,4,2,1,1,1,1,2
439,u78023,2,1,2,7,1,5,6,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,2,1,5,1,1,2,3,1,2,1,1,['present'],1,2,5,5,2,1,6,2,7,1,2,2,3,7,6,1,1,1,1,1,1,1,1,1,7,4,1,1,1,1,1,1
440,u206716,4,1,2,6,2,6,5,2,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,4,5,5,2,1,1,6,3,2,1,1,1,"['past', 'future']",1,2,4,6,1,1,6,3,7,1,2,6,3,6,5,1,1,1,1,1,1,3,1,1,6,2,2,1,1,3,1,1
441,u286322,2,1,2,6,1,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,3,2,1,1,1,1,future,2,3,4,5,3,1,4,2,7,1,3,5,2,6,5,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,1,1
442,u252382,1,1,3,5,1,2,6,3,1,1,1,1,1,1,1,2,6,1,1,5,1,2,6,1,1,2,5,2,1,1,4,1,2,1,2,"['past', 'present']",2,3,5,3,4,3,3,2,6,1,3,2,4,5,2,2,1,1,1,1,1,2,1,2,4,3,4,2,1,1,1,1
443,u78721,2,2,4,6,1,5,6,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,1,1,2,1,1,"['past', 'present']",1,2,5,6,2,1,6,2,6,1,4,2,1,6,6,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1
444,u143018,2,1,6,7,2,3,6,1,1,2,1,1,1,3,1,1,6,1,1,5,1,5,6,1,1,1,5,1,1,2,4,3,1,1,1,"['present', 'future']",1,2,6,2,5,1,2,2,7,1,4,1,4,5,2,1,1,1,1,1,1,4,1,1,6,2,2,1,1,1,1,3
445,u295790,2,1,4,7,1,6,2,1,1,2,1,1,1,1,1,1,4,1,1,3,1,2,3,1,1,2,2,1,1,7,4,1,1,1,2,['present'],1,2,1,6,1,1,7,2,7,1,1,2,4,6,4,1,1,1,1,1,1,1,1,1,7,2,1,1,3,2,1,1
446,u206574,2,1,2,7,1,3,6,1,1,1,1,1,2,1,2,4,1,3,4,1,2,1,1,1,1,2,4,1,1,6,5,2,1,3,1,['present'],1,2,6,6,5,1,2,4,7,1,1,5,5,6,2,1,2,1,1,2,1,2,1,3,7,2,2,1,1,1,1,1
447,u290718,2,1,5,7,1,6,6,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,3,1,1,2,1,1,6,5,1,1,3,3,"['present', 'future']",1,3,5,3,2,1,6,2,7,1,5,1,5,6,2,1,1,1,1,1,1,1,1,3,7,2,2,3,1,1,1,2
448,u160053,4,1,1,6,2,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,2,1,1,1,1,past,2,2,5,6,2,1,6,4,6,1,1,6,4,6,3,3,2,2,2,3,1,1,1,1,6,2,1,2,2,1,1,3
449,u242866,2,1,4,6,2,5,5,2,1,1,4,1,1,1,5,2,4,1,1,3,1,1,4,1,1,3,5,1,1,1,2,2,4,1,1,['present'],2,3,2,4,2,1,5,1,6,1,5,2,2,6,5,2,1,1,1,1,1,2,1,1,6,4,2,1,1,1,1,2
450,u236204,3,1,3,7,2,5,6,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,6,5,1,1,1,3,['past'],1,2,5,6,1,1,6,3,6,1,3,2,3,6,4,1,1,2,2,1,1,2,1,2,6,3,2,2,1,2,1,1
451,u136648,2,1,3,7,1,3,6,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,4,1,1,2,4,5,1,7,4,1,1,1,1,"['present', 'future']",4,3,5,6,2,3,6,2,7,1,3,1,4,7,3,2,1,1,1,1,1,1,1,1,6,3,1,1,1,1,1,1
452,u184510,1,1,4,3,1,6,6,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,4,1,1,5,1,1,1,1,1,2,1,2,"['present', 'future']",2,3,5,2,2,1,3,1,6,1,6,2,1,6,6,2,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1
453,u161223,2,1,4,7,1,7,2,5,1,1,2,1,1,1,5,1,4,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,6,1,1,"['present', 'future']",6,6,1,2,1,1,7,1,7,1,7,1,1,7,7,1,1,1,1,1,1,1,3,1,7,4,1,1,1,1,1,6
454,u153166,3,1,1,6,1,5,6,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,4,4,1,1,1,6,4,1,1,1,1,"['present', 'future']",1,1,5,5,2,1,6,3,6,1,2,5,5,6,2,1,2,1,1,2,1,1,1,4,6,2,1,1,1,1,1,1
455,u79967,1,1,4,7,1,6,1,4,1,1,2,1,1,1,1,1,7,1,1,7,1,3,6,1,1,2,2,1,1,5,2,1,4,1,1,['present'],2,3,4,6,5,1,2,3,7,1,3,4,2,7,6,1,1,1,1,2,1,1,1,1,7,3,1,1,1,1,1,1
456,u266572,2,1,3,7,1,6,7,2,1,1,1,1,1,1,3,2,7,1,1,5,1,2,4,1,1,1,4,1,1,1,6,1,3,1,1,present,1,2,6,3,4,1,2,4,7,1,2,2,6,6,2,1,1,1,1,1,1,2,1,4,6,4,1,1,1,1,1,1
457,u48452,1,1,2,6,1,4,5,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,5,1,1,4,1,1,4,4,5,1,2,1,['present'],1,2,5,4,5,1,2,3,6,1,3,6,5,4,2,4,1,1,1,2,1,4,1,1,5,2,1,2,1,1,1,4
458,u252563,2,2,2,6,1,5,6,4,1,1,1,1,1,1,4,3,2,1,1,1,1,1,1,1,1,3,4,1,1,2,2,2,3,2,1,['present'],2,3,5,4,4,1,3,2,6,1,4,2,2,6,6,1,1,1,1,1,1,2,1,1,5,3,2,1,1,1,1,1
459,u54794,2,2,6,7,1,5,5,1,1,3,1,1,1,1,1,1,2,1,1,2,1,4,5,1,1,1,2,1,1,1,4,5,1,1,3,"['past', 'present']",1,2,5,4,2,1,4,2,7,1,3,1,5,5,2,1,1,1,1,1,1,4,1,1,7,2,1,4,4,1,1,1
460,u274706,2,1,5,6,2,3,3,2,1,2,1,1,1,1,1,1,6,1,1,6,1,4,6,1,1,5,4,1,1,6,4,1,1,1,1,present,2,3,5,4,4,1,2,2,6,1,3,2,4,6,2,2,1,1,1,1,1,1,1,2,5,3,3,1,1,1,1,1
461,u274725,1,1,3,5,1,3,6,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,3,1,1,5,4,1,3,2,3,3,2,1,present,4,4,5,2,4,4,3,2,6,1,4,2,2,5,4,1,1,1,1,1,1,4,1,1,4,3,3,1,1,1,1,1
462,u193,3,1,1,6,3,5,6,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,6,4,1,1,1,1,['present'],1,1,6,5,2,1,5,3,7,1,1,6,4,6,3,1,2,1,1,2,1,2,1,1,5,2,2,3,2,3,2,1
463,u261534,1,1,3,6,1,3,6,3,1,1,1,1,2,2,2,2,3,2,1,2,1,1,1,1,2,1,5,1,1,6,3,1,3,2,1,['present'],2,3,6,2,2,1,2,2,6,1,4,2,4,5,4,1,1,1,1,1,1,2,3,2,5,5,2,2,1,1,4,1
